Temperature (K),h Reference,h GRI,h Pure,h CP HEOS,h CP SRK,h CP PR,u Reference,u GRI,u Pure,u CP HEOS,u CP SRK,u CP PR,s Reference,s GRI,s Pure,s CP HEOS,s CP SRK,s CP PR,cp Reference,cp GRI,cp Pure,cp CP HEOS,cp CP SRK,cp CP PR,cv Reference,cv GRI,cv Pure,cv CP HEOS,cv CP SRK,cv CP PR,rho Reference,rho GRI,rho Pure,rho CP HEOS,rho CP SRK,rho CP PR
1550.0,,1563.8674308433528,1783.9840177690319,1781.4828805155619,1866.4462615784157,1830.6145287964725,,1171.5042033475283,1385.1557986959583,1378.5851847756837,1363.2667649835018,1336.2333855661268,,3.5560327138192016,4.687272620681329,4.670825993793409,4.643217483507425,4.375701896527806,1.1498,1.1472755654973665,1.1475992347643311,1.1497945504900866,1.1487616820124504,1.1496566086053233,0.88747,0.8874323684802643,0.8921631801696753,0.8874655259263916,0.8896760548149756,0.8890903037723844,24.67,25.157852309534547,24.916351511700054,24.669557298134798,25.157852309534547,25.157852309534547
1560.0,,1575.3443400848912,1795.4637005445893,1792.984579681201,1877.9366765530526,1842.1142692075919,,1180.3826806188958,1394.0599572035385,1387.4763674329593,1372.16350267371,1345.1317939914122,,3.5634133854253984,4.694655076237019,4.6782226078022715,4.650639086656463,4.383121533096491,1.1505,1.1481054582014187,1.14833625984412,1.1505448390547404,1.1495078279592421,1.1503974475500374,0.88825,0.8882622611843165,0.8929098165256806,0.8882538608729222,0.89044653651582,0.8898664646054686,24.514,24.99658402549907,24.75954067691543,24.513752444191866,24.99658402549907,24.99658402549907
1570.0,,1586.829523708556,1806.9507429947957,1804.4937686203668,1889.4345484371195,1853.621408032776,,1189.2694322723896,1402.9715172129554,1396.3752251278527,1381.0678081871272,1354.0377696268397,,3.570752183066619,4.701995061937438,4.685576744618495,4.658017897852153,4.390498440329692,1.1513,1.1489304612129385,1.1490711962875142,1.1512925245607526,1.150251565893336,1.151135918232719,0.88904,0.8890872641958363,0.8936536254354602,0.8890387796305229,0.891213841020709,0.8906393571139875,24.36,24.83737011450863,24.60469377211503,24.359914113740295,24.83737011450863,24.83737011450863
1580.0,,1598.3229333938805,1818.4451250193224,1816.0104218749088,1900.9398536769636,1865.135922195082,,1198.164409987543,1411.8904550118232,1405.2817284831535,1389.979654294711,1362.951285034937,,3.5780496078007773,4.709293104325038,4.69288892747602,4.66535444534748,4.397833144684443,1.152,1.1497506895986251,1.1498042008004503,1.1520377206472427,1.1509930034540237,1.1518721282743962,0.88982,0.8899074925815228,0.89439478967107,0.8898204181706654,0.8919780998806804,0.8914091148820167,24.208,24.680171569480095,24.45177391885148,24.208005083414164,24.680171569480095,24.680171569480095
1590.0,,1609.82452196431,1829.9468280703504,1827.5345150978503,1912.4525697681063,1876.65778966585,,1207.0675665878014,1420.8167485683746,1414.195849339094,1398.899014932646,1371.8723139525907,,3.5853061519236493,4.71654972095555,4.700159670406258,4.672649248106046,4.405126163387186,1.1528,1.1505662570736752,1.1505354271904802,1.1527805359321999,1.1517322434563444,1.1526061804509884,0.8906,0.890723060056573,0.8951334881379325,0.8905989066948761,0.8927394389806064,0.8921758657695478,24.058,24.5249503646406,24.30074516368847,24.057989069374162,24.5249503646406,24.5249503646406
1600.0,,1621.3342433736816,1841.4558351236249,1839.0660250038284,1923.9726752077904,1888.186989417007,,1215.978856027002,1429.7503774978709,1423.117560700271,1407.8258651507763,1380.8008312391014,,3.5925222991801298,4.723765420605222,4.707389478437796,4.679902816002873,4.412378004632361,1.1535,1.1513772760017804,1.1512650263779074,1.1535210741411384,1.1524693840124995,1.1533381728160828,0.89137,0.8915340789846782,0.895869895975462,0.891374369793027,0.8934979786945381,0.8929397320698395,23.91,24.371669424861594,24.151572449118035,23.909830697659558,24.371669424861594,24.371669424861594
1610.0,,1632.8520526927134,1852.972130650156,1850.6049293208048,1935.500149448735,1899.7235013745967,,1224.8982333758627,1438.6913230298528,1432.0468366839848,1416.760181062414,1389.7368128256267,,3.599698524968916,4.7309407034719975,4.7145788477906985,4.687115650019868,4.419589167775725,1.1543,1.1521838573951313,1.1519931465041209,1.1542594342350767,1.153204518652891,1.1540681988232575,0.89215,0.8923406603780291,0.8966041846403129,0.8921469265995956,0.89425383403913,0.8937008306647604,23.763,24.220292596135746,24.00422158557838,23.763495475662964,24.220292596135746,24.220292596135746
1620.0,,1644.377906095487,1864.4957005885665,1862.1512067430604,1947.0349728540873,1911.2673063735251,,1233.8256548084653,1447.6395679762068,1440.983652469986,1425.7019397954994,1398.6802356659946,,3.6068352965408743,4.738076061370851,4.721728266065553,4.694288242436053,4.426760143522564,1.155,1.1529861109144128,1.1527199329609443,1.1549957105376942,1.1539377364466206,1.1547963474477987,0.89292,0.8931429138973106,0.8973365220252066,0.8929166909478246,0.8950071148250469,0.8944592731780421,23.619,24.070784617147254,23.85865922452332,23.618949764678387,24.070784617147254,24.070784617147254
1630.0,,1655.911760845935,1876.0265323180697,1873.7048368854507,1958.5771266535671,1922.8183861135108,,1242.7610775887424,1456.5950967000354,1449.9279842516132,1434.6511194451084,1407.631077688879,,3.6139330731912813,4.745171977923517,4.728838212427518,4.701421077012797,4.433891414110947,1.1557,1.1537841448688078,1.153445528484476,1.1557299928615314,1.1546691221213041,1.1555227033076523,0.89368,0.8939409478517055,0.898067072530406,0.8936837715217046,0.8957579258062893,0.8952151661263741,23.476,23.92311109188868,23.714852832497293,23.476160753475405,23.92311109188868,23.92311109188868
1640.0,,1667.4535752843228,1887.5646146320641,1885.2658002389237,1970.126592900796,1934.376723116237,,1251.704460056959,1465.557895085307,1458.8798091883073,1443.60769902729,1416.5893177513217,,3.620992306446181,4.752228928742799,4.735909157785464,4.708514629174176,4.440983453490245,1.1565,1.1545780662159943,1.15417007319147,1.1564623666331029,1.155398756182061,1.1562473467834942,0.89445,0.8947348691988919,0.8987959971864955,0.894448272005723,0.8965063668273682,0.8959686110682783,23.335,23.777238463279605,23.57277066617182,23.335096432854744,23.777238463279605,23.777238463279605
1650.0,,1679.0033088137354,1899.109937712342,1896.8340781272796,1981.6833544318104,1945.9423006836982,,1260.6557616162006,1474.5279505072735,1467.839105359485,1452.5716584342194,1425.5549355935802,,3.6280134402431146,4.759247381611608,4.742941564966474,4.715569366182695,4.448036727495039,1.1572,1.1553679805621484,1.1548937046611898,1.1571929130168146,1.1561267150295533,1.156970354137783,0.89521,0.895524783545046,0.8995234537453307,0.8952102912323119,0.897252532968266,0.8967197047507013,23.196,23.633133987744575,23.43238174830198,23.195725571142727,23.633133987744575,23.633133987744575
1660.0,,1690.5609218865616,1910.6624931038903,1908.409652665163,1993.2473948247348,1957.515102857722,,1269.614942718856,1483.5052518036282,1476.8058517197558,1461.5429783906513,1434.5279117952923,,3.634996911106343,4.766227796657029,4.749935888885774,4.722585747310452,4.455051694014594,1.1579,1.1561539921619417,1.1556165579445037,1.1579217090375715,1.1568530710769545,1.1576917976326895,0.89597,0.8963107951448394,0.900249596711872,0.8959699233269555,0.8979965146871318,0.8974685392532792,23.058,23.49076571070997,23.293655844563006,23.058017690584183,23.49076571070997,23.49076571070997
1670.0,,1702.1263759909803,1922.222273690284,1919.992506717276,2004.8186983606183,1969.0951143806642,,1278.5819648531035,1492.489789246396,1485.780028055458,1470.5216404116547,1443.5082277329352,,3.6419431483168396,4.773170626519427,4.75689257671233,4.72956422400597,4.462028803158027,1.1586,1.1569362039185422,1.156338765713951,1.1586488277019806,1.157577892865738,1.1584117456467866,0.89673,0.8970930069014399,0.9009745775260819,0.8967272578508994,0.8987383979606623,0.898215202130224,22.922,23.350102442981168,23.1565634412295,22.921943044595437,23.350102442981168,23.350102442981168
1680.0,,1713.699633637444,1933.789273669645,1931.5826238587952,2016.3972499854115,1980.6823206572578,,1287.5567905293963,1501.4815545145275,1494.7616149425053,1479.5076267616164,1452.4958655385624,,3.648852574077195,4.780076316516899,4.763812068030195,4.73650524005678,4.468968497415337,1.1594,1.1577147173836155,1.1570604582319106,1.1593743381180672,1.1583012451801937,1.159130262790418,0.89748,0.8978715203665133,0.9016985445356417,0.8974823799414331,0.8994782644221255,0.8989597765497956,22.787,23.21111373796342,23.021075723661358,22.787472595840732,23.21111373796342,23.21111373796342
1690.0,,1725.2806583451647,1945.3634885311712,1943.1799883369752,2027.9830352730776,1992.2767077176045,,1296.5393832669458,1510.4805406671949,1503.7505937055141,1488.5009204144862,1461.4908080597954,,3.6557256036716255,4.786945304805174,4.770694794995778,4.743409231747947,4.4758712118143995,1.1601,1.1584896327573229,1.157781763458182,1.160098305613407,1.1590231891605736,1.159847410019649,0.89824,0.8986464357402205,0.9024216431948242,0.8982353704497009,0.900216191496988,0.8997023414313217,22.655,23.07376986969145,22.88716455556226,22.65457799509745,23.07376986969145,23.07376986969145
1700.0,,1736.8694146285984,1956.9449150322114,1954.7845850339334,2039.576040389824,2003.8782621812961,,1305.5297075802082,1519.486742117751,1512.7469463781968,1497.501505015257,1470.4930388210635,,3.662562645621288,4.793778022533102,4.77754118249118,4.750276628016626,4.482737374074103,1.1608,1.1592610488883224,1.158502807078962,1.160820791851622,1.1597437824147878,1.1605632447487155,0.89899,0.89941785187122,0.9031440160420742,0.8989863060760224,0.9009522525361153,0.9004429715797359,22.523,22.93804181163444,22.7548024589785,22.52323156087688,22.93804181163444,22.93804181163444
1710.0,,1748.4658679839292,1968.533551175885,1966.3963994305811,2051.176252059433,2015.4869712226462,,1314.5277289653684,1528.5001546083577,1521.7506556649973,1506.5093648426496,1479.5025419860528,,3.669364101834994,4.800574893993932,4.784351648273699,4.757107850602828,4.489567404753698,1.1615,1.1600290632737684,1.159223712547495,1.1615418549471568,1.160463079128579,1.1612778209609178,0.89974,0.900185866256666,0.9038658028063896,0.8997352595026876,0.901686516946523,0.9011817378176168,22.393,22.803901216244764,22.623962595006926,22.393406259769183,22.803901216244764,22.803901216244764
1720.0,,1760.0699848755573,1980.1293961892252,1978.015417571698,2062.783657529684,2027.1028225370226,,1323.5334138868254,1537.520775185249,1530.761704903954,1515.5244847729891,1488.5193023213646,,3.6761303677555666,4.807336336772446,4.791126603121641,4.763903314196439,4.496361717398514,1.1623,1.1607937720593122,1.1599446012176586,1.1622615495782826,1.1611811301741024,1.161991189317871,0.90048,0.90095057504221,0.9045871405622645,0.9004822995242132,0.902419050319646,0.9019187071146946,22.265,22.671320395220086,22.49461874518295,22.265075687482387,22.671320395220086,22.671320395220086
1730.0,,1771.6817327225806,1991.7324505018373,1989.6416260321334,2074.3982445398497,2038.725804308258,,1332.5467297636776,1546.548602174622,1539.7800780307607,1524.546850245246,1497.543305161342,,3.6828618325019495,4.814062761888154,4.7978664509765565,4.770663426580695,4.503120718682136,1.163,1.1615552700391016,1.1606655922741869,1.162979927098281,1.1618979832168546,1.1627033972670677,0.90123,0.9017120730219993,0.905308163651161,0.9012274911750447,0.9031499145571158,0.9026539427148218,22.138,22.540272300450027,22.366745293520356,22.138214050546978,22.540272300450027,22.540272300450027
1740.0,,1783.3010798852795,2003.342715725071,2001.2750118840972,2086.0200012892424,2050.3559051771244,,1341.5676449562056,1555.5836351591379,1548.8057595440036,1533.5764472272351,1506.5745363740623,,3.689558879007206,4.820754573934668,4.8045715890820215,4.777388588772176,4.509844808545186,1.1637,1.1623136506557799,1.1613868028599972,1.1636970356447494,1.162613682820894,1.1634144891477014,0.90197,0.9024704536386776,0.9060290038770518,0.901970895854686,0.903879167994031,0.903387504260389,22.013,22.410730505619856,22.2403172091763,22.01279614865871,22.410730505619856,22.410730505619856
1750.0,,1794.9279956516057,2014.9601946316743,2012.9155626655474,2097.648916406806,2061.9931142108503,,1350.596128752361,1564.625874955018,1557.8387344715666,1542.6132621829272,1515.6129823284596,,3.6962218841525734,4.827412171215318,4.811242408119039,4.784079195157425,4.516534380330757,1.1644,1.1630690060004893,1.162108348126214,1.1644129202469995,1.1633282705523094,1.1641245062946943,0.90271,0.9032258089833869,0.9067497905427983,0.9027125714502597,0.9046068655197067,0.9041194479141793,21.889,22.282669188444885,22.115310029716138,21.88879735763376,22.282669188444885,22.282669188444885
1760.0,,1806.5624502236653,2026.5848911359437,2024.5632663496335,2109.2849789217257,2073.6374208736775,,1359.6321513542493,1573.6753235897136,1566.8789883381571,1551.6572820408828,1524.6586298625675,,3.7028512188977003,4.834035945875229,4.817879292338224,4.790735633626318,4.523189820916661,1.1651,1.1638214268128655,1.1628303412503573,1.165127622931506,1.1640417850808902,1.1648334871409043,0.90345,0.903978229795763,0.9074706504819839,0.903452572456482,0.9053330586959057,0.9048498264786625,21.766,22.156063113510537,21.991699844953686,21.766193612951408,22.156063113510537,22.156063113510537
1770.0,,1818.2044147041997,2038.2168102743333,2036.2181113151867,2120.9281782350417,2085.288814998413,,1368.675683864613,1582.7319842801471,1575.9265071339573,1560.7084941637565,1533.711466252845,,3.709447248407192,4.84062628402989,4.824482619688803,4.797358285702259,4.529811510844536,1.1658,1.164571002481043,1.163552893495462,1.1658411828253774,1.164754262279965,1.1655414673174609,0.90419,0.9047278054639407,0.9081917081544119,0.9041909500930632,0.9060577958725387,0.9055786895127187,21.645,22.030887615694095,21.869463281343887,21.644961393860655,22.030887615694095,22.030887615694095
1780.0,,1829.8538610830772,2049.855958186536,2047.8800863182362,2132.5785040922433,2096.9472867589757,,1377.7266982733192,1591.7958614114973,1584.981277284357,1569.7668863188721,1542.7714791845808,,3.716010332173584,4.847183565890383,4.831052761944575,4.803947526669309,4.536399824445933,1.1666,1.1653178210416515,1.1642761142404212,1.1665536362578237,1.165465735324372,1.1662484797522115,0.90493,0.9054746240245493,0.9089130856813217,0.9049277524195279,0.9067811223008415,0.9063060834458024,21.525,21.907118584145255,21.748577486905738,21.525077708028256,21.907118584145255,21.907118584145255
1790.0,,1841.5107622237747,2061.502342097006,2059.54918046453,2144.2359465568443,2108.6128266439296,,1386.7851674438455,1600.8669605165187,1594.043285620759,1578.8324466498407,1551.8386567233463,,3.722540824136891,4.8537081658853385,4.837590084826907,4.810503725696356,4.542955129965485,1.1673,1.1660619691798193,1.1650001110632504,1.1672650168596,1.1661762347865452,1.166954554766252,0.90566,0.9062187721627168,0.90963490297737,0.9056630244474664,0.9075030802440343,0.907032051689551,21.407,21.78473244680366,21.629020116654534,21.40652007670658,21.78473244680366,21.78473244680366
1800.0,,1853.1750918498612,2073.1559702969307,2071.2253831830367,2155.900495984884,2120.285425430944,,1395.8510650997612,1609.9452882553878,1603.112519352422,1587.9051636491856,1560.912987287465,,3.7290390728007963,4.86020045277975,4.844094948124841,4.817027245958352,4.5494777896811796,1.168,1.166803532229168,1.1657249897548776,1.167975355660411,1.1668857887306792,1.1676597201685115,0.9064,0.9069603352120656,0.9103572777209101,0.9063968082502247,0.908223709085462,0.9077566347468425,21.289,21.66370615543253,21.51076931852318,21.28926652040089,21.66370615543253,21.66370615543253
1810.0,,1864.846824531486,2084.816852126623,2082.9086842004162,2167.5721430003773,2131.965074162213,,1404.924365811215,1619.0308523960484,1612.1889660393317,1596.9850261319796,1569.9944596214957,,3.7355054213456405,4.866660789790741,4.850567705812419,4.823518444754788,4.555968160021917,1.1687,1.1675425941718185,1.1664508543569505,1.168684681184264,1.1675944228049702,1.1683640013483871,0.90713,0.9076993971547161,0.9110803254723381,0.9071291430700431,0.9089430454342374,0.908479870318319,21.173,21.54401717114837,21.3938037197535,21.173295545016387,21.54401717114837,21.54401717114837
1820.0,,1876.5259356718605,2096.484997958337,2094.5990735164287,2179.2508784716624,2143.6517641207693,,1414.0050449814185,1628.1236617950603,1621.2726135660664,1606.0720232104477,1579.0830627706923,,3.7419402077383173,4.873089534700352,4.857008706163289,4.829977673625408,4.562426591682325,1.1694,1.1682792376383868,1.167177807219454,1.1693930195427567,1.1683021603319077,1.1690674213664118,0.90786,0.9084360406212844,0.9118041596820239,0.9078600654226614,0.9096611232283882,0.9092017934063878,21.059,21.425643450427774,21.278102413739113,21.05858612846616,21.425643450427774,21.425643450427774
1830.0,,1888.212401493747,2108.160419179498,2106.2965413802694,2190.9366934886407,2155.345486807704,,1423.093078833134,1637.2237263789202,1630.3634501166403,1615.1661442695258,1588.1787860564227,,3.7483437648391003,4.879487039965479,4.863418291862677,4.836405278463294,4.568853429735,1.1701,1.1690135439079856,1.1679059490416428,1.1701003945263038,1.1690090223966174,1.1697700010429444,0.90859,0.9091703468908834,0.9125288918085425,0.9085896091994017,0.9103779738355344,0.9099224364167169,20.945,21.308563431572978,21.163644947302444,20.945117707722478,21.308563431572978,21.308563431572978
1840.0,,1899.9061990259395,2119.843128176322,2118.0010782678046,2202.6295793408917,2167.0462339202595,,1432.1884443951556,1646.3310571258553,1639.461464150296,1624.2673789433495,1597.281619052524,,3.754716420505631,4.885853652825048,4.869796800116808,4.84280159962537,4.575249013740179,1.1708,1.1697455929082257,1.1686353788765844,1.1708068276932948,1.1697150279332378,1.1704717590448797,0.90932,0.9099023958911234,0.9132546312822966,0.9093178057667569,0.9110936261511026,0.9106418292572414,20.833,21.192756021618777,21.0504113083891,20.83287016629393,21.192756021618777,21.192756021618777
1850.0,,1911.607306089751,2131.5331383178345,2129.712674859687,2214.3295274966313,2178.7539973307676,,1441.2911194887959,1655.4456660480778,1648.5666443782318,1633.3757170926517,1606.391551562575,,3.7610584976940244,4.892189715404449,4.876144562759821,4.849166972040388,4.581613677852946,1.1715,1.1704754632152121,1.169366194235753,1.1715123384571846,1.1704201938093381,1.1711727119703763,0.91004,0.9106322661981098,0.9139814856646774,0.910044684063494,0.9118081066941044,0.9113599994347061,20.722,21.07820058366408,20.93838191416359,20.721823822112384,21.078200583664085,21.078200583664085
1860.0,,1923.315701285498,2143.2304639402637,2141.431322020336,2226.0365295825104,2190.46876906644,,1450.4010827143723,1664.5675661744685,1657.6789797412357,1642.4911487830527,1615.5085735980597,,3.7673703145572968,4.8984955648174076,4.882461906358288,4.855501725314516,4.587947750928041,1.1722,1.1712032320535473,1.1700984910571977,1.1722169441715273,1.1711245349083754,1.1718728744316038,0.91077,0.9113600350364448,0.9147095605934944,0.9107702706953084,0.9125214397005004,0.9120769721487658,20.612,20.964876924612124,20.827537599491134,20.611959415813956,20.964876924612124,20.964876924612124
1870.0,,1935.0313639789872,2154.9351203318106,2153.157010777752,2237.7505773642183,2202.1905412899564,,1459.5183134376898,1673.6967715337114,1666.7984593881988,1651.6136642642064,1624.6326753573967,,3.773652184541127,4.904771533265315,4.888749152313361,4.861806183834509,4.594251556622322,1.1729,1.1719289752963304,1.170832363791943,1.1729206602129478,1.1718280642101837,1.1725722591355123,0.91149,0.9120857782792282,0.9154389599239476,0.9114945900270393,0.9132336472141669,0.9127927703836625,20.503,20.852765283304038,20.71785960579088,20.503258099399154,20.852765283304038,20.852765283304038
1880.0,,1946.7542742879953,2166.6471237177707,2164.8897323041565,2249.4716627278863,2213.919306280864,,1468.6427917765268,1682.8332971378331,1675.9250726555017,1660.7432539497986,1633.7638472058281,,3.7799044164770748,4.911017948134067,4.895006616960653,4.868080666868627,4.6005254134949585,1.1736,1.1726527674651577,1.1715679054389527,1.1736235000620794,1.1725307928695203,1.1732708769626339,0.91222,0.9128095704480553,0.916169785722972,0.9122176642724904,0.9139447491754981,0.9135074149975144,20.396,20.741846319031144,20.60932957024663,20.395701425257762,20.741846319031144,20.741846319031144
1890.0,,1958.4844130687604,2178.3664912460276,2176.6294778974247,2261.1997776622543,2225.655056417741,,1477.7744985871211,1691.9771589661636,1685.0588090472334,1669.879908398365,1642.9020796561242,,3.7861273146733265,4.917235132088585,4.9012346116678716,4.874325488665272,4.6067696351054,1.1743,1.17337468173012,1.1723052075235194,1.1743254753824615,1.1732327302926575,1.1739687370439202,0.91294,0.9135314847130177,0.9169021382964117,0.9129395135818642,0.9146547635076647,0.9142209248092374,20.289,20.63210110041193,20.50192951536156,20.289271335544957,20.63210110041193,20.63210110041193
1900.0,,1970.2217619024639,2190.093240972872,2188.3762389633057,2272.9349142416027,2237.3977841611236,,1486.9134154506535,1701.1283739496848,1694.1996582162324,1679.023618294911,1652.0473633501017,,3.7923211790030344,4.923423403164959,4.907433442930306,4.8805409585494575,4.612984530109198,1.175,1.1740947899098078,1.1730443601796918,1.1750265960974227,1.1739338842120473,1.1746658468356352,0.91366,0.9142515928927055,0.9176361162687592,0.9136601561268571,0.9153637062005633,0.9149333166831327,20.184,20.52351109462029,20.39564183884418,20.18395015189539,20.52351109462029,20.52351109462029
1910.0,,1981.966303081713,2201.8273918491664,2200.130006998392,2284.6770646094124,2249.1474820371673,,1496.0595246597318,1710.286959955778,1703.3476099459267,1688.1743744333091,1661.1996890409205,,3.7984863049903637,4.929583074860389,4.9136034124641945,4.886727381017168,4.619170402351716,1.1757,1.1748131624713047,1.1737854522105327,1.1757268704649635,1.17463426075906,1.1753622121923089,0.91438,0.9149699654542026,0.9183718166694566,0.9143796081834347,0.916071591392478,0.9156446056111684,20.08,20.416058156952122,20.290449303813293,20.079720565462846,20.416058156952122,20.416058156952122
1920.0,,1993.718019597031,2213.56896370684,2211.8907735738344,2296.4262209627436,2260.9041426220315,,1505.2128092048786,1719.4529357733418,1712.5026541329476,1697.332167699463,1670.359047576151,,3.804622983894268,4.9357144562209445,4.919744817298041,4.892885055827627,4.625327550959811,1.1764,1.1755298685301931,1.1745285710548623,1.1764263051506523,1.175333864534819,1.1760578374377748,0.9151,0.915686671513091,0.9191093348590236,0.9150978842123215,0.9167784314494941,0.9163548047929886,19.977,20.309724520717992,20.186335029310182,19.97656562727328,20.309724520717992,20.309724520717992
1930.0,,2005.4768951233382,2225.317977245695,2223.658530319774,2308.182375537307,2272.667758526955,,1514.373252761015,1728.6263210982775,1721.6647807704985,1706.4969890552009,1679.5254298815776,,3.8107315027900888,4.941817851927203,4.925857949861945,4.899014278093551,4.6314562704315,1.1771,1.1762449758505518,1.1752738028099967,1.1771249052985613,1.1760326986791447,1.176752725434303,0.91581,0.9164017788334494,0.9198487646609333,0.9158149969372426,0.9174842370426862,0.9170639257136782,19.874,20.204492787450025,20.083282481106618,19.87446873887999,20.204492787450025,20.204492787450025
1940.0,,2017.2429140064394,2237.0744540205346,2235.433268910472,2319.9455205932213,2284.43832238402,,1523.5408396739451,1737.807136519339,1730.8339799324588,1715.6688295228955,1688.6988269457274,,3.816812144649068,4.947893562377823,4.931943098074968,4.905115338369471,4.637556850723708,1.1778,1.1769585508449552,1.1760212324090995,1.1778226746002616,1.1767307649376295,1.1774468776498557,0.91653,0.9171153538278528,0.9205901984116359,0.9165309574209453,0.9181890172231267,0.9177719782193291,19.773,20.100345917411623,19.981275462798283,19.773413643309638,20.100345917411623,20.100345917411623
1950.0,,2029.016061249505,2248.8384164285862,2247.2149810501255,2331.715648401423,2296.2158268325734,,1532.7155549468396,1746.9954035043238,1740.0102417582023,1724.8476801707814,1697.879229805103,,3.8228651884158036,4.953941883771174,4.938000545430615,4.911188522738098,4.643629577338105,1.1785,1.1776706585744745,1.1767709434029008,1.178519615361893,1.1774280637268588,1.1781402942234689,0.91725,0.9178274615573723,0.9213337268741548,0.9172457751390379,0.9188927794947283,0.9184789705904206,19.673,19.997267220399255,19.880298107172777,19.67338441628873,19.997267220399255,19.997267220399255
1960.0,,2040.796322499561,2260.609887697226,2259.003658459335,2343.4927512307204,2308.0002645062896,,1541.8973842267246,1756.1911443866065,1749.1935564381035,1734.0335320989434,1707.0666295300912,,3.8288909090837078,4.959963108184958,4.944030571080461,4.917234112894856,4.649674731405107,1.1792,1.1783813627486772,1.177523018268927,1.1792157285693476,1.1781245941978056,1.1788329740288126,0.91796,0.9185381657315749,0.9220794394881991,0.9179594580516826,0.9195955298849785,0.919184909613076,19.574,19.89524034682579,19.780334867842758,19.574365457740377,19.89524034682579,19.89524034682579
1970.0,,2052.5836840339707,2272.3888918719927,2270.799292862227,2355.276821335473,2319.791628020866,,1551.0863137909635,1765.3943823520035,1758.3839141997273,1743.2263764259778,1716.2610172115412,,3.8348895777685796,4.965957523654023,4.950033449915985,4.92325238623058,4.655692589766076,1.1799,1.179090725725629,1.1782775381886763,1.1799110139515785,1.1788203542974176,1.1795249147359168,0.91867,0.9192475287085267,0.9228274241791691,0.9186720126731739,0.920297273013584,0.9198898006482081,19.476,19.794249279075405,19.68137051113438,19.476341483541663,19.794249279075405,19.794249279075405
1980.0,,2064.378132746922,2284.175453804881,2282.6018759741883,2367.0678509438726,2331.5899099623125,,1560.2823305337433,1774.605141425955,1767.58130529466,1752.4262042762791,1725.4623839479816,,3.8408614617802885,4.9719254142462965,4.956009452648647,4.929243615912463,4.661683425053774,1.1806,1.17979880851189,1.1790345832418028,1.1806054700420667,1.1795153408284216,1.1802161128711177,0.91938,0.9199556114947879,0.9235777675389948,0.9193834441394468,0.9209980121590663,0.9205936476986036,19.379,19.69427832312048,19.58339010822214,19.379297517532173,19.69427832312048,19.69427832312048
1990.0,,2076.1796561359074,2295.9695991429085,2294.411399490208,2378.865832246816,2343.395102875846,,1569.4854219525578,1783.8234464610232,1776.7857199859823,1761.6330067679598,1734.670720833462,,3.846806824692656,4.977867060136974,4.9619588458882316,4.935208070963236,4.667647505771083,1.1813,1.1805056707625172,1.1797942323842558,1.1812990942384733,1.1802095495073708,1.1809065638752334,0.92009,0.920662473745415,0.9243305548440247,0.9200937562735414,0.9216977493233481,0.921296453473979,19.283,19.595312100391233,19.48637902750132,19.283218883765027,19.595312100391233,19.595312100391233
2000.0,,2087.988242288215,2307.7713543169584,2306.227855073823,2390.6707573873446,2355.207199255346,,1578.6955761346944,1793.0493231246942,1785.997148536355,1770.8467750013658,1743.886018946002,,3.8527259264116007,4.983782737680986,4.967881892219564,4.941146016338719,4.673585096368097,1.182,1.1812113707810652,1.1806077866546774,1.1819918828605063,1.1809029750209619,1.1815962621599971,0.9208,0.921368173763963,0.9251243829019301,0.9208029516490741,0.9223964852943611,0.9219982194540438,19.188,19.497335539889274,19.39032292718956,19.188091198991536,19.497335539889274,19.497335539889274
