Pressure (atm),h Reference,h GRI,h Pure,h CP HEOS,h CP SRK,h CP PR,u Reference,u GRI,u Pure,u CP HEOS,u CP SRK,u CP PR,s Reference,s GRI,s Pure,s CP HEOS,s CP SRK,s CP PR,cp Reference,cp GRI,cp Pure,cp CP HEOS,cp CP SRK,cp CP PR,cv Reference,cv GRI,cv Pure,cv CP HEOS,cv CP SRK,cv CP PR,rho Reference,rho GRI,rho Pure,rho CP HEOS,rho CP SRK,rho CP PR
227.0,-47.32,0.0,-47.82543965322593,-47.32431135550232,-46.063957094604966,-47.32431135550232,-44.02,1.4210854715202004e-14,-44.536013135935235,-44.02057218132907,-44.83312050855905,-44.02057218132907,-1.5421,-1.4096363562003527,-1.5439665867667962,-1.5420255247260874,-1.5445262613456143,-1.5420255247260874,1.2624,0.9184346250541899,1.2660011372475002,1.26238844376487,1.2733734331682085,1.26238844376487,0.7015,0.6585914280370877,0.7072841345104345,0.701501767884294,0.7260078338512693,0.701501767884294,308.33,295.05967783699106,308.2770438459301,308.3328188978531,299.96919780071164,308.3328188978531
228.0,-47.47,0.0,-47.96953904498307,-47.46908928574846,-46.19694608558359,-47.46908928574846,-44.19,1.4210854715202004e-14,-44.705802617644025,-44.19136883482174,-44.99723013374361,-44.19136883482174,-1.5436,-1.4107785259383512,-1.5455403050045202,-1.543601309396965,-1.546093261622057,-1.543601309396965,1.2633,0.9184346250541899,1.2669092246881217,1.2632890107092287,1.274261106738881,1.2632890107092287,0.70162,0.6585914280370877,0.7074522641239195,0.7016232434353592,0.7262537917753006,0.7016232434353592,309.58,296.359500206317,309.52851512563683,309.5831339417767,301.1684140031395,309.5831339417767
229.0,-47.61,0.0,-48.11295399840924,-47.613182935242364,-46.32928945200829,-47.613182935242364,-44.36,0.0,-44.87522827566055,-44.36181509426804,-45.16095426963156,-44.36181509426804,-1.5452,-1.4119156971057079,-1.547107333806455,-1.5451704109031161,-1.5476536479441239,-1.5451704109031161,1.2642,0.9184346250541899,1.2678096662841816,1.2641815992629795,1.2751415460571012,1.2641815992629795,0.70174,0.6585914280370877,0.7076204176434727,0.701744225860537,0.7264991719504825,0.701744225860537,310.83,297.65932257564293,310.77779063656374,310.83118713366446,302.3656325776079,310.83118713366446
230.0,-47.76,0.0,-48.255685078363975,-47.7565927915753,-46.46098845961379,-47.7565927915753,-44.53,1.4210854715202004e-14,-45.044289455699044,-44.531910223314306,-45.3242929611851,-44.531910223314306,-1.5468,-1.4130479132631573,-1.5486677181172652,-1.546732874074307,-1.5492074671839837,-1.546732874074307,1.2651,0.9184346250541899,1.268702468015607,1.2650662256762533,1.2760147760514378,1.2650662256762533,0.70186,0.6585914280370877,0.7077885981750184,0.7018647182929942,0.7267439744442016,0.7018647182929942,312.08,298.9591449449689,312.02486167775106,312.0769692424344,303.5608486306675,312.0769692424344
231.0,-47.9,0.0,-48.3977328726759,-47.89931937280504,-46.59204439091741,-47.89931937280504,-44.7,0.0,-45.21298552092142,-44.701653507867334,-45.48724626967561,-44.701653507867334,-1.5483,-1.4141752174044804,-1.5502215023800474,-1.5482887432617862,-1.5507547656969518,-1.5482887432617862,1.2659,0.9184346250541899,1.2695876366172065,1.2659429069479833,1.2768808220668129,1.2659429069479833,0.70198,0.6585914280370877,0.7079568087790066,0.7019847238694972,0.7269881993482882,0.7019847238694972,313.32,300.25896731429486,313.26971972158856,313.32047122692893,304.754057395339,313.32047122692893
232.0,-48.04,0.0,-48.539097992039295,-48.04136322713605,-46.72245854492287,-48.04136322713605,-44.87,1.4210854715202004e-14,-45.381315851935355,-44.871044255988586,-45.64981427250689,-44.871044255988586,-1.5499,-1.415297651966302,-1.5517687305458976,-1.5498380623471175,-1.5522955893303934,-1.5498380623471175,1.2668,0.9184346250541899,1.2704651795968587,1.2668116608140203,1.2777397098543328,1.2668116608140203,0.7021,0.6585914280370877,0.7081250524476745,0.7021042457298131,0.72723184677875,0.7021042457298131,314.56,301.55878968362083,314.51235641354583,314.5616842353837,305.9452542302523,314.5616842353837
233.0,-48.18,0.0,-48.679781069907975,-48.18272493259728,-46.85223223682307,-48.18272493259728,-45.04,0.0,-45.54927984678979,-45.04008179778597,-45.81199706303678,-45.04008179778597,-1.5514,-1.4164152588376728,-1.5533094460832562,-1.5513808747508064,-1.5538299834324043,-1.5513808747508064,1.2677,0.9184346250541899,1.271335105217323,1.2676725057351665,1.2785914655611914,1.2676725057351665,0.70222,0.6585914280370877,0.7082933321368802,0.7022232870161151,0.7274749168755068,0.7022232870161151,315.8,302.8586120529468,315.75276357187573,315.8005996048618,307.1344346187768,315.8005996048618
234.0,-48.32,0.0,-48.81978276238544,-48.32340509671738,-46.98136679770573,-48.32340509671738,-45.21,0.0,-45.71687692096812,-45.20876548530132,-45.9737947503996,-45.20876548530132,-1.553,-1.4175280793694487,-1.5548436919870268,-1.5529172234407096,-1.555357992860315,-1.5529172234407096,1.2685,0.9184346250541899,1.272197422491692,1.2685254608851344,1.2794361157206242,1.2685254608851344,0.70234,0.6585914280370877,0.7084616507433642,0.702341850872398,0.7277174098021226,0.702341850872398,317.04,304.1584344222727,316.99093318728717,317.0372088606507,308.32159416813965,317.0372088606507
235.0,-48.46,0.0,-48.95910374811252,-48.46340435619778,-47.109863574259045,-48.46340435619778,-45.38,1.4210854715202004e-14,-45.88410650737906,-45.3770946923955,-46.13520745932721,-45.3770946923955,-1.5545,-1.4186361543834778,-1.5563715107875096,-1.554447150940233,-1.55687966198898,-1.554447150940233,1.2694,0.9184346250541899,1.2730521411879387,1.2693705461384441,1.2802736872419362,1.2693705461384441,0.70246,0.6585914280370877,0.7086300111183923,0.7024599404439,0.7279593257455383,0.7024599404439,318.27,305.45825679159867,318.2268574225898,318.27150371562567,309.5067286085348,318.27150371562567
236.0,-48.6,0.0,-49.09774472815058,-48.60272337658304,-47.23772392847933,-48.60272337658304,-45.54,1.4210854715202004e-14,-46.05096805634419,-45.54506881462934,-46.296235329970365,-45.54506881462934,-1.556,-1.419739524181579,-1.557892944559093,-1.555970699336338,-1.5583950347188793,-1.555970699336338,1.2702,0.9184346250541899,1.2738992718198223,1.2702077820582574,1.2811042074005896,1.2702077820582574,0.70258,0.6585914280370877,0.7087984160677557,0.7025775588765326,0.7282006649158034,0.7025775588765326,319.5,306.75807916092464,319.4605286123105,319.50347606957956,310.6898337922231,319.50347606957956
237.0,-48.74,0.0,-49.23570642586232,-48.74136285193003,-47.36494923738009,-48.74136285193003,-45.71,1.4210854715202004e-14,-46.21746103558394,-45.712687269142336,-46.4568785177198,-45.712687269142336,-1.5575,-1.4208382285543397,-1.5594080349287651,-1.557487910287342,-1.559904154484041,-1.557487910287342,1.271,0.9184346250541899,1.2747388256332437,1.2710371898841584,1.2819277038283687,1.2710371898841584,0.70269,0.6585914280370877,0.7089668683426762,0.702694709316318,0.7284414275458087,0.702694709316318,320.73,308.0579015302506,320.6919392622815,320.7331180085177,311.87090569262256,320.7331180085177
238.0,-48.88,0.0,-49.37298958678835,-48.87932350447387,-47.491540892701856,-48.87932350447387,-45.88,1.4210854715202004e-14,-46.38358493019966,-45.87994949452794,-46.61713719302669,-45.87994949452794,-1.559,-1.4219323067897287,-1.5609168230844297,-1.5589988250305304,-1.5614070642597782,-1.5589988250305304,1.2719,0.9184346250541899,1.2755708146198916,1.2718587915198905,1.282744204503614,1.2718587915198905,0.70281,0.6585914280370877,0.7091353706534473,0.702811394908835,0.7286816138910164,0.702811394908835,321.96,309.35772389957657,321.9210820491988,321.9604218039218,313.0499404033901,321.9604218039218
239.0,-49.02,0.0,-49.50959497852015,-49.01660608429316,-47.617500300624236,-49.01660608429316,-46.05,1.4210854715202004e-14,-46.54933924265369,-46.04685495070566,-46.777011541223764,-46.04685495070566,-1.5606,-1.4230217976815203,-1.5624193497830063,-1.5605034843895864,-1.5629038065702434,-1.5605034843895864,1.2727,0.9184346250541899,1.2763952515081443,1.2726726095210525,1.283553737741529,1.2726726095210525,0.70293,0.6585914280370877,0.7093039256421518,0.7029276187986732,0.7289212242291924,0.7029276187986732,323.19,310.6575462689025,323.147949820154,323.18537991198167,314.2269341374959,323.18537991198167
240.0,-49.15,0.0,-49.64552339057059,-49.153211368973196,-47.74282888147913,-49.153211368973196,-46.21,0.0,-46.71472349274683,-46.21340311879083,-46.936501762345664,-46.21340311879083,-1.562,-1.4241067395375522,-1.563915655358377,-1.5620019287818359,-1.564394423495829,-1.5620019287818359,1.2735,0.9184346250541899,1.2772121497403324,1.2734786670827605,1.2843563321845695,1.2734786670827605,0.70304,0.6585914280370877,0.709472535946324,0.703043384128894,0.7291602588601369,0.703043384128894,324.41,311.95736863822844,324.37253559213747,324.4079849727946,315.4018832262881,324.4079849727946
241.0,-49.29,0.0,-49.7807756342391,-49.28914016326686,-47.86752806946531,-49.28914016326686,-46.38,1.4210854715202004e-14,-46.87973721759208,-46.37959350096099,-47.0956080709493,-46.37959350096099,-1.5635,-1.4251871701878098,-1.5654057797291063,-1.5634941982253159,-1.565878956680387,-1.5634941982253159,1.2743,0.9184346250541899,1.2780215234909318,1.2742769880272817,1.2851520167929085,1.2742769880272817,0.70316,0.6585914280370877,0.7096412041034541,0.7031586940405021,0.7293987181054153,0.7031586940405021,325.63,313.2571910075544,325.59483255151383,325.6282298095361,316.5747841185522,325.6282298095361
242.0,-49.42,0.0,-49.91535254247467,-49.42439329875531,-47.991599312365175,-49.42439329875531,-46.54,1.4210854715202004e-14,-47.044379971586466,-46.54542562032022,-47.2543306959348,-46.54542562032022,-1.565,-1.4262631269923371,-1.5668897624060216,-1.564980332345669,-1.5673574473382832,-1.564980332345669,1.2751,0.9184346250541899,1.2788233876392758,1.2750675967916532,1.285940820834981,1.2750675967916532,0.70327,0.6585914280370877,0.7098099326419376,0.703273551671923,0.7296366023080898,0.703273551671923,326.85,314.5570133768803,326.81483405347007,326.84610742759946,317.7456333795619,326.84610742759946
243.0,-49.56,0.0,-50.049254969734655,-49.558971633506324,-48.11504407126291,-49.558971633506324,-46.71,0.0,-47.20865132637962,-46.71089902076017,-47.412669880366124,-46.71089902076017,-1.5665,-1.427334646848986,-1.5683676424995925,-1.5664603703828808,-1.5688299362613052,-1.5664603703828808,1.2759,0.9184346250541899,1.2796177577695556,1.2758505184152724,1.2867227738781197,1.2758505184152724,0.70339,0.6585914280370877,0.7099787240355999,0.7033879601584901,0.7298739118324504,0.7033879601584901,328.06,315.8568357462063,328.0325336214357,328.0616110137067,318.9144276901237,328.0616110137067
244.0,-49.69,0.0,-50.182483791839516,-49.6928760517319,-48.23786382026388,-49.6928760517319,-46.88,1.4210854715202004e-14,-47.37255087083922,-46.876013266818745,-47.57062588129146,-46.876013266818745,-1.568,-1.4284017662010156,-1.5698394587271425,-1.5679343511978414,-1.5702964638254153,-1.5679343511978414,1.2766,0.9184346250541899,1.2804046501844644,1.276625778527498,1.2874979057792661,1.276625778527498,0.7035,0.6585914280370877,0.7101475807036968,0.7035019226319407,0.730110647063746,0.7035019226319407,329.27,317.1566581155322,329.24792494647636,329.2747339349919,320.0811638456148,329.2747339349919
245.0,-49.82,0.0,-50.3150399058251,-49.82610746344476,-48.36006004621703,-49.82610746344476,-47.04,1.4210854715202004e-14,-47.536078211014214,-47.04076794353698,-47.728198969564836,-47.04076794353698,-1.5694,-1.4294645210445251,-1.5713052494198951,-1.569402313278757,-1.5717570699973402,-1.569402313278757,1.2774,0.9184346250541899,1.2811840818733629,1.2773934033352299,1.2882662466757753,1.2773934033352299,0.70362,0.6585914280370877,0.7103165050291047,0.70361544221992,0.7303468084079164,0.70361544221992,330.49,318.45648048485816,330.46100188666145,330.4854697380561,321.2458387550163,330.4854697380561
246.0,-49.96,0.0,-50.4469242297898,-49.95866680411369,-48.481634248437565,-49.95866680411369,-47.2,1.4210854715202004e-14,-47.69923297009426,-47.20516265631228,-47.88538942966654,-47.20516265631228,-1.5709,-1.4305229469357386,-1.5727650525298653,-1.570864294747399,-1.5732117943410322,-1.570864294747399,1.2782,0.9184346250541899,1.2819560704986377,1.2781534196105009,1.2890278269763065,1.2781534196105009,0.70373,0.6585914280370877,0.7104854993537723,0.7037285220454926,0.7305823962913247,0.7037285220454926,331.69,319.7563028541841,331.6717584664033,331.69381214799586,322.40844943993886,331.69381214799586
