Temperature (K),h Reference,h GRI,h Pure,h CP HEOS,h CP SRK,h CP PR,u Reference,u GRI,u Pure,u CP HEOS,u CP SRK,u CP PR,s Reference,s GRI,s Pure,s CP HEOS,s CP SRK,s CP PR,cp Reference,cp GRI,cp Pure,cp CP HEOS,cp CP SRK,cp CP PR,cv Reference,cv GRI,cv Pure,cv CP HEOS,cv CP SRK,cv CP PR,rho Reference,rho GRI,rho Pure,rho CP HEOS,rho CP SRK,rho CP PR
1250.0,,17440.640544289945,18331.89591272045,,17777.69952618762,17754.25152206389,,12450.313278434081,13259.694973411653,,12668.783534764083,12626.615812051974,,46.11521509808281,53.36167443811361,,49.186884170279626,47.84840540841511,,15.482808665911467,15.517455104345572,,15.487630788307154,15.494242466774093,,11.358571256113231,11.411575588936103,,11.355876327260324,11.352429058036352,,1.965454263312296,1.936618473140059,,1.965454263312296,1.965454263312296
1260.0,,17595.574636160665,18487.165081955827,,17932.66909076404,17909.292546130964,,12564.004996206819,13373.812964834495,,12782.48531196456,12740.33591322418,,46.23866909874605,53.48539544620773,,49.31093761151292,47.97235939449585,,15.504011445118369,15.536371599740237,,15.508703607931349,15.515256022905922,,11.379774035320136,11.430428940659437,,11.37712527270467,11.373718762003165,,1.9498554199526743,1.92150544996406,,1.9498554199526743,1.9498554199526743
1270.0,,17750.720804680237,18642.623538221647,,18087.8500454759,18064.544277923305,,12677.908790628411,13488.119937383552,,12896.399152317437,12854.26793548392,,46.36131481947887,53.60828804784576,,49.43417354125658,48.09549776788626,,15.525223671363037,15.5553120804019,,15.529875038231905,15.536369029106897,,11.400986261564801,11.449305085556887,,11.398468048800666,11.39510149973278,,1.9345022276695827,1.9066263691820753,,1.9345022276695827,1.9345022276695827
1280.0,,17906.079134622472,18798.27150852198,,18243.243342895414,18220.007680491188,,12792.024746472664,13602.616112383039,,13010.525989269785,12968.412813784656,,46.48316500587891,53.73036541589458,,49.55660558124748,48.217834099359,,15.546443408633392,15.57427403794417,,15.551139018995105,15.557575410099302,,11.422205998835157,11.468201738759479,,11.419898754577277,11.416571391897262,,1.919388929015914,1.891975838532946,,1.919388929015914,1.919388929015914
1290.0,,18061.64969150015,18954.109196148765,,18398.84987545269,18375.6836565311,,12906.352929252356,13717.301687854058,,13124.866696777413,13082.771423579394,,46.60423209098577,53.85164039723507,,49.6782469874933,48.33938159571189,,15.567668740738982,15.593255184223901,,15.572489567227947,15.578869168105676,,11.443431330940747,11.487116612124064,,11.441411559909874,11.438122629265132,,1.9045099450700542,1.8775486303530609,,1.9045099450700542,1.9045099450700542
1300.0,,18217.43252176327,19110.136781412613,,18554.670476225365,18531.573049180297,,13020.893385417494,13832.176839223986,,13239.42209006808,13197.34458158317,,46.72452820508827,53.97212552336224,,49.79911066219819,48.46015311162024,,15.588897771310961,15.612253186541773,,15.593920781013395,15.600244386701615,,11.464660361512728,11.506047559223026,,11.46300070967435,11.459749476887003,,1.8898598685695154,1.8633396753362064,,1.8898598685695154,1.8898598685695154
1310.0,,18373.427652997234,19266.3544223978,,18710.705919765147,18687.67664284816,,13135.646142553476,13947.241720061156,,13354.192926442975,13312.133046573896,,46.844065185156715,54.09183302067717,,49.9192091652594,48.580161161063494,,15.610128623802124,15.631265964901816,,15.615426843058424,15.621695234361045,,11.485891214003889,11.52499242554016,,11.484660527577928,11.481446277956366,,1.8754334573590608,1.8493440565755421,,1.8754334573590608,1.8754334573590608
1320.0,,18529.635094121088,19422.76225566604,,18866.95692295857,18843.99516408167,,13250.611209579347,14062.496462759467,,13469.17990611347,13427.137520228542,,46.96285458391565,54.210774820269236,,50.038554725352434,48.69941792834402,,15.631359441486847,15.650291279518513,,15.637002023942793,15.643215967702018,,11.507122031688613,11.543949157561705,,11.506385419675643,11.503207457354579,,1.861225628136644,1.8355570038729452,,1.861225628136644,1.861225628136644
1330.0,,18686.05483558573,19579.360396948065,,19023.424145918674,19000.529282461725,,13365.788576946008,14177.941179211783,,13584.383673070057,13542.358647991536,,47.080907678575024,54.32896256735184,,50.15715925062078,48.81793527871364,,15.65258838746116,15.669327212813235,,15.658640685077083,15.664800934441452,,11.528350977662923,11.562915763203225,,11.528169877581878,11.525027524889486,,1.8472314504814813,1.8219738883017724,,1.8472314504814813,1.8472314504814813
1340.0,,18842.686849572136,19736.148941804655,,19180.108192905063,19157.279611527607,,13481.178216834433,14293.575961453764,,13699.804815980531,13657.797019972497,,47.198235479233794,54.44640763034947,,50.27503433898619,48.93572476862364,,15.67381364464268,15.688371721187766,,15.68033728137885,15.686444576067904,,11.549576234844446,11.581890347878122,,11.550008481386683,11.546901078237568,,1.8334461411495298,1.8085902170099741,,1.8334461411495298,1.8334461411495298
