Pressure (atm),h Reference,h GRI,h Pure,h CP HEOS,h CP SRK,h CP PR,u Reference,u GRI,u Pure,u CP HEOS,u CP SRK,u CP PR,s Reference,s GRI,s Pure,s CP HEOS,s CP SRK,s CP PR,cp Reference,cp GRI,cp Pure,cp CP HEOS,cp CP SRK,cp CP PR,cv Reference,cv GRI,cv Pure,cv CP HEOS,cv CP SRK,cv CP PR,rho Reference,rho GRI,rho Pure,rho CP HEOS,rho CP SRK,rho CP PR
188.0,-172.85,0.0,-171.18564647990115,-172.84958470978506,-170.5827822161546,-172.84958470978506,-145.87,0.0,-144.11887174922958,-145.8670718184415,-149.07680488755565,-145.8670718184415,-3.152,-2.713844103476818,-3.145122276009703,-3.152013746182435,-3.1574079959457544,-3.152013746182435,3.5326,2.2290429122783952,3.5569240418076853,3.532567639518191,3.4940103359283756,3.532567639518191,1.8552,1.710781825315032,1.8840737995668715,1.8552476906346145,1.890552671007446,1.8552476906346145,148.55,122.51932780067798,148.6534285200235,148.5515814594343,142.4629832521165,148.5515814594343
189.0,-173.47,0.0,-171.7969257699615,-173.46428331627092,-171.1494798549913,-173.46428331627092,-146.53,0.0,-144.78418872718794,-146.53416698632284,-149.71502298674477,-146.53416698632284,-3.1563,-2.7165935056117743,-3.1494263898926746,-3.1563307969162944,-3.161662125797604,-3.1563307969162944,3.5345,2.2290429122783952,3.559014654996244,3.5345221616856413,3.4959503344088416,3.5345221616856413,1.8555,1.710781825315032,1.884448354041419,1.8555398348144296,1.8913137789783623,1.8555398348144296,149.28,123.17102635280924,149.38114514184517,149.2807523133439,143.14419984126943,149.2807523133439
190.0,-174.08,0.0,-172.40321410166962,-174.07398162185308,-171.71167555304024,-174.07398162185308,-147.2,0.0,-145.44657019040915,-147.19829909722787,-150.35032632182586,-147.19829909722787,-3.1606,-2.719328398960828,-3.1537028753077028,-3.160620150889075,-3.165890040215415,-3.160620150889075,3.5364,2.2290429122783952,3.5610218332690793,3.5363962216473013,3.49782895734295,3.5363962216473013,1.8558,1.710781825315032,1.8848206041201454,1.8558283192023015,1.892071410942881,1.8558283192023015,150.01,123.82272490494051,150.1058428555951,150.0069465293849,143.82298310553185,150.0069465293849
191.0,-174.68,0.0,-173.00452393168052,-174.67869307207025,-172.26938954894956,-174.67869307207025,-147.86,0.0,-146.10601068679262,-147.85946473392892,-150.98271969820675,-147.85946473392892,-3.1649,-2.722048935848239,-3.1579519249884545,-3.1648820042113566,-3.170091951978942,-3.1648820042113566,3.5382,2.2290429122783952,3.562946813184283,3.538190860217417,3.4996470432456386,3.538190860217417,1.8561,1.710781825315032,1.8851906353501229,1.8561132103042186,1.8928255726316978,1.8561132103042186,150.73,124.47442345707177,150.82751184484022,150.73015312206837,144.49932954857528,150.73015312206837
192.0,-175.28,0.0,-173.60086864521054,-175.2784318596135,-172.8226424291221,-175.2784318596135,-148.52,0.0,-146.76250552141482,-148.5176611152396,-151.61220830321219,-148.5176611152396,-3.1691,-2.72475526621197,-3.16217373208168,-3.169116552819584,-3.174268072482239,-3.169116552819584,3.5399,2.2290429122783952,3.564790847598092,3.539907132398848,3.5014054320684247,3.539907132398848,1.8564,1.710781825315032,1.8855585323234532,1.8563945742679495,1.893576270230966,1.8563945742679495,151.45,125.12612200920303,151.54614320491305,151.45036191835374,145.17323612838842,151.45036191835374
193.0,-175.88,0.0,-174.19226252915178,-175.87321290342499,-173.37145511241175,-175.87321290342499,-149.17,0.0,-147.4160507429242,-149.17288608451082,-152.23879769533187,-149.17288608451082,-3.1733,-2.7274475376532745,-3.1663684901104947,-3.1733239924599346,-3.178418611736151,-3.1733239924599346,3.5415,2.2290429122783952,3.5665552035548593,3.541546106131199,3.5031049646143853,3.541546106131199,1.8567,1.710781825315032,1.8859243785408453,1.8566724768567282,1.8943235103694698,1.8566724768567282,152.17,125.77782056133431,152.2617289270765,152.16756354550677,145.84470024775624,152.16756354550677
194.0,-176.47,0.0,-174.77872074490097,-176.46305182773423,-173.91584883506118,-176.46305182773423,-149.82,0.0,-148.06664312946032,-149.8251380979115,-152.86249379354481,-149.8251380979115,-3.1775,-2.7301258954849814,-3.1705363929355244,-3.1775045186707374,-3.182543778370321,-3.1775045186707374,3.5431,2.2290429122783952,3.568241160540827,3.5431088610589248,3.504746481974008,3.5431088610589248,1.8569,1.710781825315032,1.8862882564116137,1.856946983424028,1.895067300105898,1.856946983424028,152.88,126.42951911346556,152.97426188217443,152.88174941860254,146.51371974473622,152.88174941860254
195.0,-177.05,0.0,-175.3602593009391,-177.04796494104517,-174.45584513589182,-177.04796494104517,-150.47,0.0,-148.71428017419566,-150.47441621250857,-153.48330286674084,-150.47441621250857,-3.1817,-2.732790482778583,-3.17467763471417,-3.181658326763547,-3.1866437796347595,-3.181658326763547,3.5446,2.2290429122783952,3.5698500085196154,3.5445964873210114,3.5063308249817817,3.5445964873210114,1.8572,1.710781825315032,1.8866502472809652,1.857218158889396,1.895807646916223,1.857218158889396,153.59,127.08121766559684,153.6837358038156,153.59291172769835,147.1802928831417,153.59291172769835
196.0,-177.63,0.0,-175.9368950252392,-177.6279692151117,-174.99146584174548,-177.6279692151117,-151.12,0.0,-149.3589600704854,-151.1207200741712,-154.101231523233,-151.1207200741712,-3.1858,-2.735441440410071,-3.178792409858172,-3.1857856118030288,-3.19071882140102,-3.1857856118030288,3.546,2.2290429122783952,3.5713830462041836,3.5460100843639366,3.507858833693437,3.5460100843639366,1.8575,1.710781825315032,1.8870104313663316,1.8574860677153544,1.8965445586812002,1.8574860677153544,154.3,127.73291621772809,154.39014527113684,154.3010434247051,147.84441834304155,154.3010434247051
197.0,-178.21,0.0,-176.50864553755855,-178.2030822639187,-175.52273305318855,-178.2030822639187,-151.76,0.0,-150.00068169670885,-151.76404990531586,-154.71628670037805,-151.76404990531586,-3.1899,-2.7380789071046436,-3.1828809129897664,-3.1898865685857376,-3.194769108163063,-3.1898865685857376,3.5474,2.2290429122783952,3.5728415792651265,3.547350759779299,3.509331346883637,3.547350759779299,1.8578,1.710781825315032,1.8873688876118535,1.857750773885338,1.8972780436739842,1.857750773885338,155.01,128.38461476985935,155.09348569119112,155.0061382099821,148.50609521128462,155.0061382099821
198.0,-178.78,0.0,-177.07552922165814,-178.77332232270342,-176.04966913047946,-178.77332232270342,-152.4,0.0,-150.6394446008144,-152.40440649251698,-155.32847565430578,-152.40440649251698,-3.194,-2.740703019480268,-3.186943338896567,-3.193961391617935,-3.198794843037816,-3.193961391617935,3.5486,2.2290429122783952,3.574226918684485,3.5486196281675273,3.5107492015639368,3.5486196281675273,1.858,1.710781825315032,1.8877256938520874,1.8580123408826674,1.8980081105478839,1.8580123408826674,155.71,129.03631332199063,155.79375328100474,155.7081905186828,149.1653229720588,155.7081905186828
199.0,-179.34,0.0,-177.63756519751314,-179.33870822702943,-176.57229667980434,-179.33870822702943,-153.04,0.0,-151.27524898462252,-153.04179117399465,-155.93780594976502,-153.04179117399465,-3.198,-2.74331391209013,-3.1909798824854594,-3.1980102750925377,-3.202796227765519,-3.1980102750925377,3.5498,2.2290429122783952,3.575540379173231,3.5498178100288715,3.5121132325208007,3.5498178100288715,1.8583,1.710781825315032,1.8880809266846772,1.8582708316705294,1.8987347683242521,1.8582708316705294,156.41,129.68801187412188,156.49094504934757,156.40719550687527,149.8221014974906,156.40719550687527
200.0,-179.9,0.0,-178.19477329356596,-179.8992593919501,-177.09063853978495,-179.8992593919501,-153.68,0.0,-151.90809568791428,-153.67620582700755,-156.54428545009193,-153.67620582700755,-3.2021,-2.745911717464052,-3.1949907387356244,-3.2020334128653123,-3.206773462709862,-3.2020334128653123,3.5509,2.2290429122783952,3.576783277534175,3.5509464306828153,3.5134242718733972,3.5509464306828153,1.8585,1.710781825315032,1.8884346614248795,1.8585263086729624,1.8994580263805227,1.8585263086729624,157.1,130.33971042625316,157.18505877825734,157.1031490374644,150.47643103829492,157.1031490374644
201.0,-180.46,0.0,-178.74717401905582,-180.4549957912726,-177.60471776825923,-180.4549957912726,-154.31,0.0,-152.53798617234042,-154.30765285516077,-157.1479223073047,-154.30765285516077,-3.206,-2.7484965661488356,-3.1989761026509207,-3.2060309984304234,-3.2107267468579646,-3.2060309984304234,3.552,2.2290429122783952,3.5779569312522455,3.552006619216925,3.514683148650917,3.552006619216925,1.8588,1.710781825315032,1.8887869721601316,1.8587788337568167,1.900177894438397,1.8587788337568167,157.8,130.9914089783844,157.8760930043597,157.79604766593897,151.12831221448087,157.79604766593897
202.0,-181.01,0.0,-179.29478853649653,-181.00593793695222,-178.11455762933986,-181.00593793695222,-154.94,0.0,-153.1649225052006,-154.93613517565478,-157.74872495233024,-154.93613517565478,-3.21,-2.7510685867476568,-3.2029361692117906,-3.2100032248954222,-3.214656277820251,-3.2100032248954222,3.553,2.2290429122783952,3.579062656948353,3.552999507465979,3.5158906883891117,3.552999507465979,1.859,1.710781825315032,1.8891379316500108,1.8590284682146818,1.90089438255219,1.8590284682146818,158.49,131.6431075305157,158.56404700002201,158.48588862596748,151.7777460061211,158.48588862596748
203.0,-181.56,0.0,-179.8376386343116,-181.5521068586331,-178.62018158075003,-181.5521068586331,-155.56,0.0,-153.78890734311153,-155.56165620648488,-158.3467020853681,-155.56165620648488,-3.214,-2.7536279059584388,-3.2068711333268602,-3.2139502849557804,-3.2185622518302317,-3.2139502849557804,3.5539,2.2290429122783952,3.580101769124285,3.5539262290222333,3.517047712745725,3.5539262290222333,1.8593,1.710781825315032,1.8894876114262746,1.8592752727487556,1.9016075010973377,1.8592752727487556,159.17,132.29480608264697,159.24892075438078,159.17266981486728,152.4247337441907,159.17266981486728
204.0,-182.1,0.0,-180.37574669969217,-182.0935240833559,-179.12161326143914,-182.0935240833559,-156.18,0.0,-154.40994391558434,-156.18421985361456,-158.94186266639153,-156.18421985361456,-3.2179,-2.7561746486112995,-3.210781189784363,-3.2178723708690504,-3.222444863744234,-3.2178723708690504,3.5548,2.2290429122783952,3.5810755788166544,3.55478791827738,3.518155039134494,3.55478791827738,1.8595,1.710781825315032,1.8898360816746296,1.8595193074556473,1.9023172607590704,1.8595193074556473,159.86,132.94650463477822,159.93071495427702,159.85638977896727,153.0692771014818,159.85638977896727
205.0,-182.64,0.0,-180.9091356924182,-182.63021161545382,-179.61887647947913,-182.63021161545382,-156.8,0.0,-155.02803600941024,-156.80383049813634,-159.53421590579487,-156.80383049813634,-3.2218,-2.7587089377051015,-3.2146665332087423,-3.2217696744287614,-3.2263043070411155,-3.2217696744287614,3.5556,2.2290429122783952,3.5819831742206425,3.5555857094968704,3.5192134803773607,3.5555857094968704,1.8598,1.710781825315032,1.89018341118016,1.8597606318120805,1.9030236725212573,1.8597606318120805,160.54,133.5982031869095,160.6094309660344,160.5370476988889,153.7113780836001,160.5370476988889
206.0,-183.17,0.0,-181.43782911129892,-183.16219191665016,-180.11199520024087,-183.16219191665016,-157.42,0.0,-155.64318794407973,-157.42049298343517,-160.12377125518594,-157.42049298343517,-3.2257,-2.761230894443088,-3.2185273579613103,-3.2256423869380924,-3.230140773821974,-3.2256423869380924,3.5563,2.2290429122783952,3.5828302766218103,3.5563207359269615,3.5202238443745135,3.5563207359269615,1.86,1.710781825315032,1.8905296675092271,1.8599993046614909,1.903726747655429,1.8599993046614909,161.21,134.24990173904075,161.28507080741474,161.21464337476425,154.3510390200474,161.21464337476425
207.0,-183.69,0.0,-181.9618509886659,-183.68948788638028,-180.6009935348517,-183.68948788638028,-158.03,0.0,-156.25540457950774,-158.0342126023724,-160.71053839832882,-158.0342126023724,-3.2295,-2.763740638267665,-3.2223638582438916,-3.22949069918345,-3.2339544548098997,-3.22949069918345,3.557,2.2290429122783952,3.5836159768892535,3.556994128934899,3.5211869337919,3.556994128934899,1.8602,1.710781825315032,1.8908749168275707,1.8602353842014925,1.9044264977099716,1.8602353842014925,161.89,134.90160029117203,161.95763715504506,161.8891772114129,154.98826255539618,161.8891772114129
208.0,-184.22,0.0,-182.4812258368438,-184.21212284234645,-181.08589572893445,-184.21212284234645,-158.64,0.0,-156.86469126751126,-158.64499508450075,-161.29452724223853,-158.64499508450075,-3.2333,-2.766238286894348,-3.226176227849397,-3.23331480140798,-3.237745539349766,-3.23331480140798,3.5576,2.2290429122783952,3.5843415603481703,3.5576070171824252,3.522103545765802,3.5576070171824252,1.8605,1.710781825315032,1.891219223945783,1.8604689279721907,1.9051229344995118,1.8604689279721907,162.56,135.5532988433033,162.6271332900485,162.56065020349675,155.62305164056025,162.56065020349675
209.0,-184.74,0.0,-182.99597863981035,-184.73012050132743,-181.56672615162503,-184.73012050132743,-159.25,0.0,-157.47105385545728,-159.25284658332902,-161.87574790842936,-159.25284658332902,-3.2371,-2.768723956344891,-3.2299646602401104,-3.2371148832851175,-3.2415142154081087,-3.2371148832851175,3.5582,2.2290429122783952,3.5850083033379496,3.5581605258328506,3.522974471624074,3.5581605258328506,1.8607,1.710781825315032,1.891562652337499,1.8606999928453314,1.9058160700944773,1.8606999928453314,163.23,136.20499739543456,163.29356310098063,163.22906392067242,156.2554095241659,163.22906392067242
210.0,-185.25,0.0,-183.50613482394056,-185.24350496025266,-182.0435092848706,-185.24350496025266,-159.86,0.0,-158.0744986652153,-159.85777366364758,-162.4542107243211,-159.85777366364758,-3.2409,-2.7711977609796214,-3.2337293484709377,-3.2408911338922235,-3.245260669573088,-3.2408911338922235,3.5587,2.2290429122783952,3.5856174722299197,3.5586557757916593,3.5238004966236423,3.5586557757916593,1.8609,1.710781825315032,1.8919052641303025,1.8609286350142542,1.9065059168108476,1.8609286350142542,163.89,136.8566959475658,163.95693105964017,163.894420492758,156.88533974402753,163.894420492758
211.0,-185.76,0.0,-184.0117202332949,-185.75230067755444,-182.51626971300226,-185.75230067755444,-160.46,0.0,-158.67503247700824,-160.45978328892437,-163.0299262148001,-160.45978328892437,-3.2447,-2.773659813529026,-3.2374704851433567,-3.244643741684371,-3.248985087054571,-3.244643741684371,3.5591,2.2290429122783952,3.586170322454187,3.5590938829807155,3.5245823997038332,3.5590938829807155,1.8612,1.710781825315032,1.892247120051154,1.8611549099846385,1.9071924872000927,1.8611549099846385,164.56,137.5083944996971,164.61724220225304,164.5567225949338,157.51284611873115,164.5567225949338
212.0,-186.26,0.0,-184.51276110535946,-186.2565324548107,-182.98503211258898,-186.2565324548107,-161.06,0.0,-159.27266251338642,-161.0588828087917,-163.6029050939438,-161.0588828087917,-3.2484,-2.7761102251245493,-3.241188262360179,-3.2483728944683454,-3.252687651684332,-3.2483728944683454,3.5595,2.2290429122783952,3.5866680978720855,3.5594759576458785,3.525320953255122,3.5594759576458785,1.8614,1.710781825315032,1.8925882795173425,1.8613788725660185,1.9078757940393019,1.8613788725660185,165.22,138.16009305182834,165.2745021107991,165.21597343299024,158.1379327393292,165.21597343299024
213.0,-186.76,0.0,-185.009284047258,-186.75622541868944,-183.44982124255935,-186.75622541868944,-161.65,0.0,-159.86739642336306,-161.65507994662644,-164.1731582569013,-161.65507994662644,-3.2521,-2.7785491053287323,-3.244882871681165,-3.252078779376917,-3.256368545916396,-3.252078779376917,3.5598,2.2290429122783952,3.587112029875777,3.5598031036979485,3.5260169229028717,3.5598031036979485,1.8616,1.710781825315032,1.8929288005455356,1.8616005768640493,1.9085558503215019,1.8616005768640493,165.87,138.81179160395962,165.92871689450442,165.87217672864298,158.76060396114943,165.87217672864298
214.0,-187.26,0.0,-185.50131601244811,-187.25140500320458,-183.9106619346009,-187.25140500320458,-162.25,0.0,-160.45924226670832,-162.24838278723973,-164.7406967719372,-162.24838278723973,-3.2558,-2.780976562164561,-3.248554504079534,-3.2557615828434185,-3.2600279508275496,-3.2557615828434185,3.5601,2.2290429122783952,3.5875033367516043,3.5600764180865694,3.5266710673056187,3.5600764180865694,1.8618,1.710781825315032,1.8932687398063475,1.8618200762734987,1.909232669246168,1.8618200762734987,166.53,139.46349015609087,166.57989317151942,166.52533670492576,159.3808643957213,166.52533670492576
215.0,-187.75,0.0,-185.98888427792463,-187.74209693229233,-184.36757908382546,-187.74209693229233,-162.84,0.0,-161.04820849843236,-162.8387997646852,-165.3055318726379,-162.8387997646852,-3.2594,-2.7833927021442175,-3.2522033498994976,-3.259421490576706,-3.2636660461179963,-3.259421490576706,3.5603,2.2290429122783952,3.5878432230798243,3.560296990206891,3.5272841379675053,3.560296990206891,1.862,1.710781825315032,1.893608152651626,1.8620374234719534,1.9099062642099316,1.8620374234719534,167.18,140.11518870822215,167.22803805080153,167.17545807167937,159.99871890282128,167.17545807167937
216.0,-188.23,0.0,-186.47201642192522,-188.22832720271532,-184.8205976397026,-188.22832720271532,-163.43,0.0,-161.6343039534704,-163.42633965019579,-165.86767495027686,-163.42633965019579,-3.2631,-2.7857976302970933,-3.2558295988148327,-3.263058687536508,-3.2672830101122043,-3.263058687536508,3.5605,2.2290429122783952,3.5881328790161096,3.560465901338475,3.52785687906439,3.560465901338475,1.8623,1.710781825315032,1.8939470930689768,1.86225267041421,1.9105766487974734,1.86225267041421,167.82,140.7668872603534,167.87315911422144,167.82254601114698,160.61417258264032,167.82254601114698
217.0,-188.72,0.0,-186.95074030217438,-188.71012206730398,-185.26974259725785,-188.71012206730398,-164.01,0.0,-162.21753783157874,-164.01101154025633,-166.4271375463456,-164.01101154025633,-3.2667,-2.7881914501972016,-3.259433439788518,-3.266673357909235,-3.270879019759926,-3.266673357909235,3.5606,2.2290429122783952,3.588373479836799,3.5605842241161114,3.528390027283232,3.5605842241161114,1.8625,1.710781825315032,1.8942856136453834,1.8624658683273363,1.9112438367726157,1.8624658683273363,168.47,141.41858581248468,168.51526439890702,168.46660616368928,161.22723076807407,168.46660616368928
218.0,-189.19,0.0,-187.4250840346558,-189.18750801854256,-185.7150389885311,-189.18750801854256,-164.59,0.0,-162.7979196824599,-164.59282484482392,-166.98393134524406,-164.59282484482392,-3.2703,-2.790574263989937,-3.2630150610335917,-3.2702656850842846,-3.2744542506374246,-3.2702656850842846,3.5607,2.2290429122783952,3.5885661854659596,3.560653022031964,3.528884311674305,3.560653022031964,1.8627,1.710781825315032,1.8946237657763911,1.8626770677063844,1.9119078420696085,1.8626770677063844,169.11,142.07028436461596,169.1543623798422,169.10764461363314,161.8378990171393,169.10764461363314
219.0,-189.67,0.0,-187.8950759729305,-189.66051177249685,-186.15651187429322,-189.66051177249685,-165.17,0.0,-163.37545939112533,-165.1717892756993,-167.53806816713418,-165.1717892756993,-3.2739,-2.7929461724182314,-3.2665746499750803,-3.2738358516308423,-3.278008876948882,-3.2738358516308423,3.5607,2.2290429122783952,3.588712139984262,3.5606733489685345,3.529340453515818,3.5606733489685345,1.8629,1.710781825315032,1.8949615994114495,1.8628863183107305,1.912568678784604,1.8628863183107305,169.75,142.7219829167472,169.7904619527321,169.745667875262,162.44618310551624,169.745667875262
220.0,-190.13,0.0,-188.3607446879978,-190.129160253105,-186.59418633601862,-190.129160253105,-165.75,0.0,-163.95016716351074,-165.74791483506084,-168.08955996095483,-165.74791483506084,-3.2774,-2.795307274848115,-3.270112393213255,-3.277384039275264,-3.2815430715280294,-3.277384039275264,3.5606,2.2290429122783952,3.588812471192422,3.5606462487618384,3.529759166190514,3.5606462487618384,1.8631,1.710781825315032,1.8952991632176193,1.8630936691610265,1.9132263611673275,1.8630936691610265,170.38,143.3736814688785,170.42357241714822,170.3806828789611,163.05208901921895,170.3806828789611
221.0,-190.6,0.0,-188.82211894871853,-190.5934805768152,-187.02808746810572,-190.5934805768152,-166.32,0.0,-164.52205351234716,-166.32121180416482,-168.63841879759636,-166.32121180416482,-3.2809,-2.7976576692936774,-3.2736284764880423,-3.2809104288790105,-3.285057005839962,-3.2809104288790105,3.5606,2.2290429122783952,3.588868290411109,3.560572754794113,3.5301411550738266,3.560572754794113,1.8633,1.710781825315032,1.8956365046159551,1.8632991685367406,1.9138809036129372,1.8632991685367406,171.01,144.02538002100974,171.05370345996377,171.01269695752413,163.65562294739527,171.01269695752413
222.0,-191.06,0.0,-189.27922770278292,-191.05350003759133,-187.4582403703495,-191.05350003759133,-166.89,0.0,-165.09112924329565,-166.89169073221913,-169.18465686323646,-166.89169073221913,-3.2844,-2.799997452441506,-3.277123084644739,-3.2844152004172043,-3.288550849983195,-3.2844152004172043,3.5605,2.2290429122783952,3.5888806919443494,3.5604538896154767,3.5304871174331796,3.5604538896154767,1.8635,1.710781825315032,1.8959736696359832,1.8635028639742737,1.9145323206540783,1.8635028639742737,171.64,144.67707857314102,171.68086513908972,171.64171783263373,164.25679127525535,171.64171783263373
223.0,-191.51,0.0,-189.73210005824876,-191.50924609228062,-187.88467014065245,-191.50924609228062,-167.46,0.0,-165.65740544136406,-167.45936242543766,-169.72828645283414,-167.45936242543766,-3.2879,-2.802326719674536,-3.280596401601004,-3.287898532957804,-3.2920247726919127,-3.287898532957804,3.5603,2.2290429122783952,3.5888507530340474,3.5602906645937082,3.530797742338012,3.5602906645937082,1.8637,1.710781825315032,1.8963107031612674,1.863704802265624,1.9151806269531235,1.863704802265624,172.27,145.3287771252723,172.30506786751832,172.26775360152178,164.85560057713175,172.26775360152178
224.0,-191.97,0.0,-190.1807652656271,-191.96074634634226,-188.30740186798107,-191.96074634634226,-168.02,0.0,-166.22089345760105,-168.02423793627577,-170.26931996378266,-168.02423793627577,-3.2914,-2.804645565095388,-3.2840486103151214,-3.2913606046414277,-3.295478941338441,-3.2913606046414277,3.5601,2.2290429122783952,3.5887795334234296,3.5600840795915003,3.531073710580122,3.5600840795915003,1.8639,1.710781825315032,1.8966476486838444,1.8639050294575878,1.915825837294602,1.8639050294575878,172.89,145.98047567740355,172.92632239768446,172.89081272381657,165.4520576096692,172.89081272381657
225.0,-192.41,0.0,-190.62525270052993,-192.4080285399484,-188.72646062555305,-192.4080285399484,-168.59,0.0,-166.781604896074,-168.5863285528568,-170.80776988971724,-168.5863285528568,-3.2948,-2.806954081549174,-3.287479892755602,-3.294801592661834,-3.2989135219359387,-3.294801592661834,3.5598,2.2290429122783952,3.588668075347949,3.5598351226703717,3.531315694603932,3.5598351226703717,1.8641,1.710781825315032,1.8969845485043124,1.8641035908514778,1.9164679665778186,1.8641035908514778,173.51,146.63217422953483,173.5446398061486,173.51090400858604,166.04616930514632,173.51090400858604
226.0,-192.86,0.0,-191.06559184687558,-192.85112053444794,-189.14187146425968,-192.85112053444794,-169.15,0.0,-167.33955160113692,-169.14564578859088,-171.34364881448016,-169.14564578859088,-3.2982,-2.809252360645809,-3.2908904298720376,-3.2982216732470886,-3.3023286791413087,-3.2982216732470886,3.5595,2.2290429122783952,3.5885174032260587,3.5595447698204983,3.5315243584462794,3.5595447698204983,1.8643,1.710781825315032,1.8973214436863575,1.8643005310033343,1.9171070298096529,1.8643005310033343,174.13,147.28387278166608,174.1600314786082,174.12803660158153,166.63794276492766,174.12803660158153
227.0,-193.3,0.0,-191.50181228064503,-193.29005029919884,-189.55365940631518,-193.29005029919884,-169.7,0.0,-167.8947456449996,-169.70220137198805,-171.876969406239,-169.70220137198805,-3.3016,-2.8115404927818304,-3.2942804015673417,-3.301621021641408,-3.3057245762583274,-3.301621021641408,3.5592,2.2290429122783952,3.58832852358645,3.559213984715592,3.5317003576853394,3.559213984715592,1.8645,1.710781825315032,1.8976583740749429,1.86449589372462,1.9177430420975483,1.86449589372462,174.74,147.93557133379733,174.77250909524165,174.7422199726878,167.22738525304794,174.7422199726878
228.0,-193.73,0.0,-191.93394365418408,-193.72484589876711,-189.96184943912934,-193.72484589876711,-170.26,0.0,-168.44719931557665,-170.2560072366721,-172.40774441175734,-170.2560072366721,-3.305,-2.8138185671617144,-3.2976499866712032,-3.3049998120877104,-3.3091013752409837,-3.3049998120877104,3.5588,2.2290429122783952,3.5881024250043883,3.55884371849208,3.531844339398308,3.55884371849208,1.8647,1.710781825315032,1.8979953783144974,1.8646897220833754,1.9183760186426766,1.8646897220833754,175.35,148.5872698859286,175.38208461638834,175.3534639035853,167.81450418992574,175.3534639035853
229.0,-194.16,0.0,-192.36201568105116,-194.15553548049252,-190.36646650939957,-194.15553548049252,-170.81,0.0,-168.99692510466411,-170.8070755115965,-172.93598665081592,-170.8070755115965,-3.3084,-2.8160866718187663,-3.30099936291489,-3.3083582178108717,-3.312459236697044,-3.3083582178108717,3.5584,2.2290429122783952,3.587840078001671,3.558434909551715,3.531956942127464,3.558434909551715,1.8649,1.710781825315032,1.8983324938671087,1.8648820584058166,1.9190059747332873,1.8648820584058166,175.96,149.23896843805986,175.98877026856772,175.9617784756282,168.3993071462089,175.9617784756282
230.0,-194.59,0.0,-192.7860581214063,-194.58214726241363,-190.76753551741737,-194.58214726241363,-171.36,0.0,-169.5439356963816,-171.3554185114623,-173.46170901078253,-171.3554185114623,-3.3117,-2.818344893635512,-3.304328706907361,-3.3116964110016913,-3.31579831989183,-3.3116964110016913,3.558,2.2290429122783952,3.5875424349920535,3.557988483386792,3.53203879585425,3.557988483386792,1.8651,1.710781825315032,1.8986697569761406,1.8650729442783645,1.9196329257382303,1.8650729442783645,176.57,149.89066699019114,176.59257853083878,176.56717405794222,168.98180183674936,176.56717405794222
231.0,-195.01,0.0,-193.20610076793128,-195.00470952156152,-191.16508131158758,-195.00470952156152,-171.9,0.0,-170.08824395594365,-171.90104872734366,-173.98492444133012,-171.90104872734366,-3.315,-2.8205933183636827,-3.3076381941125987,-3.3150145628015704,-3.3191187827522075,-3.3150145628015704,3.5575,2.2290429122783952,3.587210430290349,3.5575053524271283,3.532090521981007,3.5575053524271283,1.8653,1.710781825315032,1.899007202775373,1.86526242055008,1.920256887100658,1.86526242055008,177.17,150.5423655423224,177.19352212150181,177.16966129574604,169.5619961147076,177.16966129574604
232.0,-195.43,0.0,-193.62217343227258,-195.42325058260502,-191.55912868315178,-195.42325058260502,-172.44,0.0,-170.6298629187204,-172.44397881751868,-174.50564594929887,-172.44397881751868,-3.3183,-2.822832030643754,-3.310927998828255,-3.3183128432879165,-3.322420781870781,-3.3183128432879165,3.557,2.2290429122783952,3.586844980148805,3.5569864159079785,3.5321127333200355,3.5569864159079785,1.8655,1.710781825315032,1.8993448652526232,1.8654505273354973,1.920877874331898,1.8654505273354973,177.77,151.19406409445367,177.79161398514222,177.76925109889953,170.13989796578593,177.76925109889953
233.0,-195.84,0.0,-194.034305932003,-195.8377988068593,-191.94970236111445,-195.8377988068593,-172.98,0.0,-171.16880577959455,-172.98422159850912,-175.02388659370249,-172.98422159850912,-3.3216,-2.8250611140240522,-3.3141982941655304,-3.321591421460256,-3.325704472510298,-3.321591421460256,3.5564,2.2290429122783952,3.586446982775293,3.556432559757999,3.532106034089601,3.556432559757999,1.8656,1.710781825315032,1.89968277725884,1.8656373040178296,1.9214959030054963,1.8656373040178296,178.37,151.84576264658494,178.38686728001667,178.3659546306788,170.71551550258943,178.3659546306788
234.0,-196.25,0.0,-194.44252807809244,-196.24838258164166,-192.33682700736833,-196.24838258164166,-173.52,0.0,-171.70508588262692,-173.52179003632918,-175.53965948087443,-173.52179003632918,-3.3249,-2.8272806509794695,-3.3174492520302756,-3.3248504652270725,-3.3289700086082625,-3.3248504652270725,3.5558,2.2290429122783952,3.5860173183605966,3.555844656506491,3.5320710199166006,3.555844656506491,1.8658,1.710781825315032,1.9000209705899578,1.8658227892525412,1.9221109887514314,1.8658227892525412,178.96,152.4974611987162,178.97929536578022,178.9597832967837,171.2888569591141,178.9597832967837
