Temperature (K),h Reference,h GRI,h Pure,h CP HEOS,h CP SRK,h CP PR,u Reference,u GRI,u Pure,u CP HEOS,u CP SRK,u CP PR,s Reference,s GRI,s Pure,s CP HEOS,s CP SRK,s CP PR,cp Reference,cp GRI,cp Pure,cp CP HEOS,cp CP SRK,cp CP PR,cv Reference,cv GRI,cv Pure,cv CP HEOS,cv CP SRK,cv CP PR,rho Reference,rho GRI,rho Pure,rho CP HEOS,rho CP SRK,rho CP PR
1480.0,,3105.007437343773,5102.757888983546,5110.825822076208,7385.503905428728,6785.409911091573,,2440.4042638694063,4430.686342669103,4438.286226582791,4976.638510418605,4615.600284382907,,7.157808041267694,8.107908855287185,8.115051473625373,15.550283687755606,13.892915590694884,2.6422,2.6134399007919487,2.6131588427703996,2.642240258057541,2.662053889808135,2.662832029256868,2.1553,2.151909919212529,2.1204055869760885,2.1552911239339694,2.16723729645231,2.163809505519275,14.843,14.833887411506517,14.85363343096139,14.843449529434194,14.833887411506517,14.833887411506517
1490.0,,3131.171124991648,5128.9116768352,5137.272093083188,7412.1440867046,6812.055409064377,,2461.9526517014892,4452.072120032128,4459.993417505355,4998.5016015829715,4637.449307033118,,7.175426730613802,8.125520883443482,8.132860459600554,15.568142349373712,13.91074944878312,2.647,2.6192918774822505,2.6175911593074295,2.647011052705371,2.6665936795916347,2.667396034068801,2.1606,2.157761895902831,2.1250388410696983,2.1606054294902868,2.172579842333216,2.1691872810238118,14.741,14.734331120154124,14.750532876363717,14.741110223081076,14.734331120154124,14.734331120154124
1500.0,,3157.393159881567,5155.109594048783,5163.765983670555,7438.829810827013,6838.746793482189,,2483.5593867756143,4473.502940735678,4481.750833807922,5020.41405884873,4659.348029467007,,7.192966596989917,8.143044622845895,8.1505821738996,15.585915104304481,13.928497977912622,2.6518,2.625109350679938,2.6219841034601377,2.651764011548927,2.67111587543065,2.6719416142291785,2.1659,2.163579369100519,2.1296190749204293,2.165886513917448,2.1778844889735005,2.1745265587453333,14.64,14.636102246019762,14.64887307474454,14.640227547545239,14.636102246019764,14.636102246019764
1510.0,,3183.6731970260935,5181.351228622527,5190.30731070727,7465.560882788342,6865.483857443966,,2505.2241241043466,4494.97832964613,4503.558220203621,5042.375595653023,4681.296156672491,,7.210428458658884,8.160480973035122,8.168217654612294,15.603602880109468,13.946162089899374,2.6565,2.630892330194018,2.6263340259981423,2.6564981903394393,2.6756197201513188,2.676468041047826,2.1711,2.169362348614599,2.134143430356702,2.171133996466057,2.1831511197504083,2.179827236184115,14.541,14.539174416575923,14.548622722185648,14.540769162653573,14.539174416575923,14.539174416575923
1520.0,,3210.0108915452,5207.63613225245,5216.895881925007,7492.337101168178,6892.266388050207,,2526.9465188076592,4516.4977790320645,4525.415314842697,5064.38592166633,4703.293390130001,,7.227813117750992,8.177830791776499,8.185767913240342,15.621206584354564,13.963742677080209,2.6612,2.6366408276966107,2.6306373152321334,2.661212705343995,2.6801045016732474,2.6809746297854313,2.1763,2.1751108461171915,2.138609046323222,2.1763475313277025,2.1883796382180183,2.1850892305921676,14.443,14.443521953308975,14.449751488900993,14.442703726428201,14.443521953308975,14.443521953308975
1530.0,,3236.4058986848995,5233.963820693611,5243.531496507901,7519.158258516382,6919.094166769713,,2548.7262261315664,4538.060748739175,4547.321849788779,5086.444743084167,4725.339428094703,,7.245121360699317,8.195094896392789,8.203233935781544,15.63872710529222,13.981240612974988,2.6659,2.6423548567229536,2.6348903944559616,2.6659067302921278,2.684569551073373,2.685460737771808,2.1815,2.180824875143535,2.1430130589030267,2.181526805969631,2.1935699673360696,2.190312478217581,14.346,14.349119849038983,14.352229978405592,14.346000855019307,14.349119849038983,14.349119849038983
1540.0,,3262.857873835861,5260.333774100523,5270.213945652582,7546.024141721038,6945.96696979198,,2570.562901466732,4559.6666663530905,4569.27755147142,5108.551762907345,4747.433965867683,,7.2623539586609365,8.212274065039773,8.220616683759257,15.656165312515471,13.998656752921573,2.6706,2.6480344326713987,2.6390897199963264,2.6705794934872897,2.68901424073116,2.6899257626024524,2.1867,2.1865044510919796,2.147352600923165,2.186671539546592,2.198722048716218,2.1954969335656367,14.251,14.255943746123146,14.256029688830136,14.250631084633932,14.255943746123144,14.255943746123144
1550.0,,3289.3664725520666,5286.7454373473665,5296.943013100142,7572.934532361793,6972.884568365657,,2592.4562003671417,4581.314927350559,4591.28214111615,5130.706681211171,4769.576696056453,,7.2795116679244884,8.2293690379276,8.23791709520037,15.67352205758498,14.015991934684596,2.6752,2.653679572803412,2.6432317790117956,2.675230275072626,2.69343798255125,2.694369140409712,2.1918,2.192149591223993,2.151624801891027,2.1917814813855836,2.203835841885876,2.200642568676865,14.157,14.163969915502996,14.161122976246828,14.156565835341704,14.163969915502996,14.163969915502996
1560.0,,3315.9313505694154,5313.19822032867,5323.718475641448,7599.889207049139,6999.8467291236075,,2614.405778568698,4603.004895239163,4613.335335153155,5152.909195403898,4791.767308825075,,7.296595230304604,8.246380518490293,8.25513608556471,15.690798174630354,14.033246979039358,2.6799,2.6592902962435767,2.647313088073998,2.6798584044412945,2.6978402262599577,2.6987903442051335,2.1969,2.197760314664157,2.1558267877215025,2.1968564095395906,2.208911323569774,2.2057493724222312,14.064,14.073175236557464,14.067483019884243,14.063777376646645,14.073175236557464,14.073175236557464
1570.0,,3342.5521638243845,5339.691498241269,5350.54010359727,7626.887937750086,7026.853214394975,,2636.4112920078715,4624.735901685906,4635.4368456057055,5175.159000474788,4814.005492134236,,7.313605373523792,8.263309174505855,8.272274548628644,15.707994480926827,14.050422690331823,2.6845,2.664866623979591,2.6513301909120717,2.6844632577823258,2.7022204577721753,2.703188882289724,2.2019,2.2033366424001715,2.1599556804368403,2.2018961294066175,2.2139484869892643,2.210817349815489,13.972,13.98353717772589,13.97508378911643,13.972238794722013,13.983537177725891,13.983537177725891
1580.0,,3369.228568472621,5366.224611847874,5377.407661274502,7653.930492100679,7053.903782504732,,2658.4723968403177,4646.507246634923,4657.586380459355,5197.455789232091,4836.290931971598,,7.330542811582157,8.280155639169246,8.28933335732547,15.72511177744841,14.067519857015796,2.689,2.6704085788622662,2.6552796566027745,2.6890442557536995,2.7065781976255034,2.7075642967290983,2.2069,2.2088785972828466,2.1640085979938513,2.2069004724106285,2.2189473411794434,2.2158465213428067,13.882,13.895033777866864,13.883900012120236,13.881923961211896,13.895033777866864,13.895033777866864
1590.0,,3395.960220907622,5392.796867723178,5404.320907399716,7681.016633705897,7080.998188061102,,2680.5887494595245,4668.318198414545,4679.783644012821,5219.799252531296,4858.623312572701,,7.347408245115469,8.29692051212038,8.306313364544955,15.742150849398554,14.084539252168378,2.6936,2.6759161856055313,2.659158078129676,2.6936008612749065,2.710912999478539,2.711916161890596,2.2119,2.2143862040261117,2.1679826539715745,2.21186929474121,2.2239079103240127,2.220836922309613,13.793,13.807643628320532,13.793907146100127,13.792807503510033,13.807643628320532,13.807643628320532
1600.0,,3422.746777779321,5419.407538482879,5431.279595531212,7708.1461224273,7108.136182231333,,2702.7600065154256,4690.167993834017,4702.028337211505,5242.189079493928,4881.002316632738,,7.3642023617420005,8.313604360429286,8.323215403894382,15.759112466719305,14.101481633984474,2.6981,2.6813894707864288,2.663064771057636,2.698132577431879,2.715224448670494,2.716244083039664,2.2168,2.2198594892070096,2.17195392031388,2.2168024761489997,2.2288302331078653,2.225788602204676,13.705,13.721345855643527,13.705081348988063,13.704864776431956,13.721345855643527,13.721345855643527
1610.0,,3449.5878960127357,,5458.283474450652,7735.318714658884,7135.31751300616,,2724.985824933048,,4724.3201579644765,5264.624957717223,4903.4276255094865,,7.380925836398564,,8.340040290423119,15.775997384579886,14.118347746251427,2.7026,2.6868284628451176,,2.702638945487636,2.719512160839427,2.720547694992929,2.2217,2.2252984812656984,,2.22169991879409,2.2337143620872855,2.230701624081327,13.618,13.636120104987357,,13.61807183520246,13.636120104987357,13.636120104987357
1620.0,,3476.48323282662,,5485.332288535297,7762.534163591573,7162.541925453379,,2747.2658619311387,,4746.6588014457175,5287.1065734749745,4925.898919417677,,7.39757933166616,,8.35678882131276,15.79280634384566,14.13513831880458,2.7071,2.69223319208487,,2.7071195429925052,2.7237757805965312,2.724826660825504,2.2266,2.230703210505451,,2.226561546144835,2.2385603630776387,2.2355760639557234,13.532,13.551946524092374,,13.532405409685236,13.551946524092374,13.551946524092374
1630.0,,3503.4324457520524,,5512.4257781118295,7789.792219466714,7189.809161960924,,2769.5997750407732,,4769.043960380403,5309.633611909823,4948.415877615083,,7.414163498085562,,8.373461776534725,15.80954007152823,14.151854067964582,2.7116,2.6976036906720764,,2.711573981988186,2.7280149802540485,2.7290806706302213,2.2314,2.236073709092657,,2.2313873019246198,2.243368314558409,2.2404120102220286,13.448,13.468805747870947,,13.44784287978627,13.468805747870947,13.468805747870947
1640.0,,3530.4351926511063,,5539.5636797926545,7817.092629819008,7217.118962469777,,2791.987222124035,,4791.475325316928,5332.205757217303,4970.978178580606,,7.4306789744633175,,8.390059919476972,15.82619928121765,14.168495696957281,2.716,2.7029399926362414,,2.7160019073003268,2.732229458604547,2.7333094403266176,2.2362,2.241410011056822,,2.2361771491042965,2.248138307095405,2.245209563084359,13.364,13.386678883554662,,13.364362251967188,13.386678883554662,13.386678883554662
1650.0,,3557.491131735467,,5566.745726795554,7844.435139709223,7244.471064697118,,2814.4278613926,,4813.952584885351,5354.822692821901,4993.585500184603,,7.447126388168378,,8.40658399754161,15.842784673497349,14.185063896316947,2.7204,2.7082421338699816,,2.720402994914667,2.7364189397493277,2.7375127105175534,2.2409,2.246712152290562,,2.240931068938163,2.2528704427799315,2.2499688340053052,13.282,13.305547496381601,,13.281942136808432,13.305547496381601,13.305547496381601
1660.0,,3584.5999215850534,,5593.971649247499,7871.819491947049,7271.865204349991,,2836.921351426394,,4836.475426042907,5377.484101545385,5016.2375198517275,,7.463506355419787,,8.423034742714815,15.859296936342687,14.201559344273486,2.7248,2.713510152129034,,2.7247769504320942,2.740583171973961,2.741690245391521,2.2456,2.251980170549614,,2.2456490600414516,2.257564834684722,2.254689945170842,13.201,13.225393595800991,,13.200561727566312,13.225393595800991,13.225393595800991
1670.0,,3611.7612211666565,,5621.241174473388,7899.245427304491,7299.301115329897,,2859.4673511922047,,4859.043534307187,5400.1896657677,5038.933914716542,,7.479819481565805,,8.439412872110653,15.87573674550375,14.217982707124476,2.7291,2.718744087032248,,2.7291235075983096,2.7447219266689253,2.7458418316687334,2.2503,2.2572141054528285,,2.2503311375074233,2.262221606336386,2.2593730289713974,13.12,13.146199622173441,,13.120200779671187,13.146199622173441,13.146199622173441
1680.0,,3638.974689852579,,5648.554027270442,7926.712684720079,7326.7785299285815,,2882.0655200623296,,4881.656593977564,5422.939067580646,5061.674361772127,,7.496066361354554,,8.45571908849002,15.892104764873093,14.234334639592522,2.7334,2.7239439800615872,,2.733442426904059,2.7488349972935184,2.749967277589218,2.255,2.262413998482168,,2.2549773320622784,2.2668408912041285,2.2640182274988594,13.041,13.067948433946217,,13.040839591117354,13.067948433946217,13.067948433946217
1690.0,,3666.2399874392504,,5675.909930168928,7954.221001494283,7354.297179015345,,2904.715517833207,,4904.314288345419,5445.73198893462,5084.458538011935,,7.512247579196771,,8.471954080756158,15.908401646839113,14.250615785168677,2.7377,2.7291098745621323,,2.737733494252155,2.752922198381245,2.7540664119411944,2.2596,2.2675798929827127,,2.2595876892561915,2.271422832204466,2.268625692059254,12.962,12.990623295283813,,12.962458983698362,12.990623295283813,12.990623295283813
1700.0,,3693.5567741658797,,5703.308603679896,7981.77011347642,7381.8567922162,,2927.417004744044,,4927.016299893671,5468.568111778634,5107.286120565138,,7.528363709420734,,8.488118524427804,15.924628032625636,14.266826776442521,2.742,2.734241815742079,,2.7419965196877447,2.7569833645849884,2.7581390831281216,2.2642,2.27271183416266,,2.264162268688849,2.27596758122168,2.273195582700855,12.885,12.914207864135086,,12.885040285044047,12.914207864135086,12.914207864135086
1710.0,,3720.9247107330557,,5730.749766530482,8009.359755243342,7409.457098085121,,2950.169641495426,,4949.762310486109,5491.447118193839,5130.156786825631,,7.544415316519732,,8.504213082091251,15.940784552618313,14.282968235419371,2.7462,2.739339850672738,,2.746231336188522,2.761018349760346,2.762185158272842,2.2687,2.2778098690933186,,2.268701143267999,2.2804752986436996,2.2777280677574208,12.809,12.83868618071909,,12.808565311418489,12.83868618071909,12.83868618071909
1720.0,,3748.343458321413,,5758.2331358874435,8036.989660270285,7437.0978242677365,,2972.9730892679854,,4972.552001546998,5514.368690520835,5153.070214575016,,7.560402955392323,,8.520238403832309,15.956871826678439,14.299040773825341,2.7504,2.744404028288535,,2.7504377985117694,2.765027026085605,2.7662045223573717,2.2732,2.2828740467091158,,2.2732043984995483,2.2849461529131525,2.2822233234063245,12.733,12.764042656412585,,12.733016351240197,12.764042656412585,12.764042656412585
1730.0,,3775.8126786102257,,5785.758427569404,8064.659561094062,7464.778697657689,,2995.827009741006,,4995.3850542313985,5537.3325114809195,5176.0260820996755,,7.576327171575613,,8.536195127649226,15.972890464444676,14.315044993400596,2.7546,2.749434399387009,,2.7546157820953105,2.769009283216849,2.7701970773968765,2.2777,2.2879044178075896,,2.277672131807868,2.2893803200932363,2.2866815332412345,12.658,12.690262063022915,,12.658376149288399,12.690262063022915,12.690262063022915
1740.0,,3803.3320337960886,,5813.325356248382,8092.369189468952,7492.49944454592,,3018.7310651110747,,5018.2611495866195,5560.3382642915185,5199.024068302195,,7.592188501471849,,8.552083879847526,15.988841065623223,14.330981486181473,2.7588,2.7544310166288204,,2.7587651820096384,2.7729650274768383,2.774162741646521,2.2821,2.2929010350494012,,2.2821044518849933,2.2937779834481433,2.2911028878590867,12.585,12.61732952243083,,12.584627891561302,12.61732952243083,12.61732952243083
1750.0,,3830.901186611489,,5840.933635641082,8120.118276515536,7520.25979076321,,3041.6849181106827,,5041.179968705213,5583.385632776024,5222.063852807342,,7.607987472568464,,8.567905275417665,16.00472422026697,14.346850834771795,2.7629,2.759393934537737,,2.7628859119586346,2.776894181076276,2.7781014488398723,2.2865,2.2978639529583176,,2.2865014780674966,2.298139333037711,2.2954875844610383,12.512,12.545230496588369,,12.511755190754073,12.545230496588369,12.545230496588369
1760.0,,3858.5198003434816,,5868.582978690422,8147.906552862732,7548.059461816126,,3064.6882320268815,,5064.141192869888,5606.474301468217,5245.145116062762,,7.623724603651903,,8.583659918396378,16.020540509044004,14.36265361260395,2.767,2.7643232095006476,,2.766977903326458,2.780796681366211,2.782013147457632,2.2909,2.3027932279212275,,2.290863339739868,2.302464565325974,2.2998358264670897,12.44,12.473950777857752,,12.439742072326322,12.473950777857752,12.473950777857752
1770.0,,3886.1875388523076,,5896.27309773776,8175.733748783279,7575.898183016698,,3087.7406707199116,,5087.144503690718,5629.603955711467,5268.267539434615,,7.639400405015364,,8.599348402212495,16.03629050349605,14.378390384190109,2.771,2.769218899767552,,2.771041104268328,2.784672480120316,2.7858978000254893,2.2952,2.3076889181881324,,2.295190175763294,2.306753882803308,2.304147823144066,12.369,12.403476479677765,,12.368572961130491,12.403476479677765,12.403476479677765
1780.0,,3913.904066590014,,5924.003704686224,8203.599594322948,7603.775679606006,,3110.8418986418255,,5110.189583234965,5652.774281752928,5291.4308052983115,,7.655015378660687,,8.614971310018023,16.05197476628716,14.394061705364045,2.7751,2.774081065451568,,2.7750754788430276,2.788521542845905,2.78975538244,2.2995,2.3125510838721484,,2.299482133928749,2.3110074936218568,2.308423789246674,12.298,12.333794027544744,,12.298232668574162,12.333794027544744,12.333794027544744
1790.0,,3941.6690486191073,,5951.77451115559,8231.503819423655,7631.69167687193,,3133.991580855123,,5133.276114149888,5675.98496683288,5314.634597124544,,7.670570018494628,,8.630529215005206,16.067593851443114,14.409668123513889,2.7791,2.77890976852893,,2.779081006185115,2.7923438481225205,2.793585883321357,2.3037,2.3173797869495107,,2.3037393704334264,2.315225611243895,2.3126639446712756,12.229,12.26489015029589,,12.228706380290813,12.26489015029589,12.26489015029589
1800.0,,3969.4821506311655,,5979.585228629049,8259.446154040776,7659.645900261285,,3157.1893830513836,,5156.403779778815,5699.235699269422,5337.87859956078,,7.686064810519573,,8.646022680710248,16.083148304581993,14.425210177806287,2.7831,2.783705072838983,,2.783057679714925,2.7961393869670492,2.7973893033920416,2.308,2.322175091259564,,2.307962049379525,2.319408454102827,2.3168685141221186,12.16,12.196751871683135,,12.159979644295051,12.196751871683135,12.196751871683135
1810.0,,3997.343038965464,,6007.435568592266,8287.426328254804,7687.638075486501,,3180.43497156989,,5179.572264270802,5722.526168538675,5361.162498508378,,7.701500233019086,,8.661452261304332,16.098638663136114,14.440688399402243,2.787,2.788467044084192,,2.7870055063845407,2.79990816222431,2.801165654880349,2.3122,2.326937062504772,,2.312150342294476,2.323556245276502,2.3210377267896694,12.092,12.129366502226322,,12.092038359599476,12.129366502226322,12.129366502226322
1820.0,,4025.25138062764,,6035.325242665073,8315.444072377637,7715.667928627142,,3203.728013416274,,5202.781252684161,5745.856065350657,5384.4859811955075,,7.716876756738266,,8.67681850187259,16.11406545656591,14.456103311665057,2.7909,2.7931957498301325,,2.7909245059580363,2.803650187982133,2.804914960947815,2.3163,2.3316657682507134,,2.316304427671732,2.327669212172508,2.3251718160407653,12.025,12.06272163133497,,12.024868765271865,12.06272163133497,12.06272163133497
1830.0,,4053.2068433082914,,6063.253962726128,8343.499117053656,7743.735186226365,,3227.068176281131,,5226.03043108413,5769.225081721015,5407.848736246003,,7.732194845059169,,8.692121938681552,16.129429206565934,14.471455430360677,2.7948,2.7978912595054983,,2.794814710324361,2.8073654890099795,2.8086372551396424,2.3204,2.336361277926079,,2.3204244905312854,2.3317475862251564,2.3292710191202644,11.958,11.99680511968833,,11.958457429912167,11.99680511968833,11.99680511968833
1840.0,,4081.2090954016167,,6091.221441030857,8371.591193355795,7771.839575382592,,3250.455128558662,,5249.319486634951,5792.632911038758,5431.250453744346,,7.747454954171495,,8.707363099435655,16.144730427263397,14.486745263850741,2.7987,2.8025536444020998,,2.798676162841351,2.811054100220189,2.8123325808572357,2.3245,2.34102366282268,,2.324510721999115,2.3357916026038157,2.333335576863894,11.893,11.931605091863936,,11.892791241530244,11.931605091863936,11.931605091863936
1850.0,,4109.2578060240485,,6119.227390322987,8399.720032876809,7799.980823836495,,3273.8885393653,,5272.648107686589,5816.079248130122,5454.6908252968615,,7.7626575332386025,,8.722542503523327,16.159969625409502,14.501973313278661,2.8025,2.807182977674858,,2.8025089177093983,2.814716066150989,2.8160009908519976,2.3286,2.3456529960954384,,2.328563318904786,2.339801499932308,2.3373657334219846,11.828,11.867109929205213,,11.82785739780608,11.867109929205213,11.867109929205213
1860.0,,4137.352645032886,,6147.271523939957,8427.885367815923,7828.158660053574,,3297.368078558342,,5296.015983856357,5839.563789318766,5478.1695440893545,,7.777803024559059,,8.737660662253145,16.17514730056394,14.517140072749044,2.8063,2.811779334341814,,2.8063130393734235,2.818351440470405,2.8196425467395656,2.3326,2.3502493527623947,,2.3325824833964863,2.343777520019039,2.3413617359937993,11.764,11.803308262919165,,11.763643396715247,11.803308262919165,11.803308262919165
1870.0,,4165.493283044927,,6175.353555912489,8456.086931061023,7856.3728133023815,,3320.8934167545885,,5319.422806105659,5863.086232482379,5501.686304941238,,7.792891863723893,,8.752718079080514,16.190263945272754,14.532246029500689,2.8101,2.8163427912841197,,2.810088601951834,2.8219602855002988,2.8232573185337215,2.3366,2.3548128097047,,2.3365684225727783,2.3477199075975728,2.3453238345721497,11.7,11.740188967395532,,11.700137027503255,11.74018896739553,11.74018896739553
1880.0,,4193.679391455096,,6203.473201058575,8484.324456266582,7884.623013728678,,3344.4642253489637,,5342.8682668120755,5886.646277105901,5525.2408043563555,,7.807924479769605,,8.767715249825335,16.20532004523992,14.547291664073455,2.8138,2.820873427246045,,2.813835688691241,2.825542671759729,2.826845384199211,2.3405,2.359343445666626,,2.340521348130418,2.351628910077348,2.3492522816980133,11.637,11.677741153739174,,11.637326361993345,11.677741153739174,11.677741153739174
1890.0,,4221.910642455066,,6231.63017507213,8512.597677927473,7912.908992425576,,3368.080176533138,,5366.352059836987,5910.243624331427,5548.832740570594,,7.822901295327135,,8.782652662881066,16.220316079492843,14.562277450469232,2.8176,2.825371322834977,,2.8175543914457735,2.8290986775269262,2.8304068292227624,2.3444,2.3638413412555574,,2.3444414760275785,2.35550477730424,2.3531473322248675,11.575,11.615954163507748,,11.575199746213045,11.615954163507748,11.615954163507748
1900.0,,4250.186709051912,,6259.824194606573,8540.906331448845,7941.230481499898,,3391.740943314193,,5389.873880588952,5933.877977004981,5572.461813596414,,7.83782272676693,,8.797530799415592,16.23525252054209,14.577203856307296,2.8212,2.8298365605214117,,2.821244810179843,2.8326283884191255,2.8339417462015857,2.3483,2.3683065789419926,,2.348329026161869,2.3593477613306733,2.357009243092435,11.514,11.554817562647182,,11.513745792325512,11.554817562647182,11.554817562647182
1910.0,,4278.507265086724,,6288.054977353528,8569.250153212191,7969.587214134866,,3415.4461995332076,,5413.433426083034,5957.549039720239,5596.1277252644395,,7.852689184340164,,8.812350133564257,16.25012983453549,14.59207134297424,2.8249,2.834269224638965,,2.824907052493348,2.836131896989613,2.837450234448728,2.3522,2.3727392430595455,,2.3521842220625624,2.3631581161950095,2.3608382731095827,11.453,11.494321135617616,,11.452953370852473,11.494321135617618,11.494321135617618
1920.0,,4306.871985253243,,6316.322242116896,8597.628880637787,7997.978924649266,,3439.1956198839325,,5437.030394996229,5981.256518859354,5619.830179262199,,7.867501072316296,,8.827111132615444,16.26494848140696,14.606880365768706,2.8285,2.8386694013843687,,2.828541233168275,2.839609302341305,2.8409323996146,2.356,2.3771394198049496,,2.3560072905964633,2.36693609770992,2.3646346827460856,11.393,11.43445487970294,,11.392811603176215,11.43445487970294,11.43445487970294
1930.0,,4335.280545116497,,6344.625708882498,8626.042252243631,8026.405348553242,,3462.988879931394,,5460.664487719199,6005.000122630984,5643.568881170146,,7.882258789117028,,8.841814257189018,16.279708915020187,14.621631374041186,2.8321,2.843037178817467,,2.832147473735763,2.8430607097562275,2.844388353324077,2.3598,2.3815071972380477,,2.359798461686866,2.370681963259472,2.3683987339329904,11.333,11.375208999497225,,11.333309854308665,11.375208999497225,11.375208999497225
1940.0,,4363.732621131421,,6372.965098883483,8654.490007701006,8054.866222600843,,3486.8256561305243,,5484.335406404479,6028.779561105636,5667.343538495071,,7.896962727446839,,8.85645996140801,16.29441158330739,14.636324811329013,2.8357,2.8473726468612197,,2.835725902062711,2.846486230340294,2.847818212828599,2.3636,2.3858426652818006,,2.36355796804509,2.374395971604664,2.3721306898713115,11.274,11.316573901561672,,11.274437725916238,11.316573901561672,11.316573901561672
1950.0,,4392.227890661503,,6401.340134661693,8682.971887886843,8083.361284839439,,3510.70562584481,,5508.042855011279,6052.5945462484315,5691.153860701008,,7.911613274420121,,8.871048693063747,16.30905692840339,14.650961115486778,2.8393,2.8516758973017042,,2.8392766519570722,2.849885980682799,2.851222100672656,2.3673,2.390145915722284,,2.367286044914092,2.3780783826971326,2.3758308148487943,11.216,11.258540189245972,,11.216185049589724,11.258540189245972,11.258540189245972
1960.0,,4420.766031997404,,6429.750540125177,8711.487634932975,8111.890274656174,,3534.628467364917,,5531.786539347096,6076.444791949436,5714.999559237726,,7.9262108116851095,,8.885580893774844,16.323645386775144,14.665540718812379,2.8428,2.855947023788112,,2.842799862791008,2.8532600825300465,2.854600144374153,2.371,2.3944170422086923,,2.3709829298236698,2.381729457500784,2.3794993740645065,11.159,11.201098657668187,,11.158541880348894,11.201098657668185,11.201098657668185
1970.0,,4449.346724375586,,6458.196040602026,8740.03699227241,8140.452932821534,,3558.593859927305,,5555.566167106217,6100.330014051576,5738.880347566929,,7.940755715544626,,8.900056999140258,16.338177389346978,14.680064048168864,2.8463,2.8601861218327467,,2.8462956791411136,2.856608662472596,2.8579524761181005,2.3746,2.3986561402533275,,2.3746488623568,2.385349457821091,2.3831366334609867,11.101,11.144240288847534,,11.101498490372114,11.144240288847534,11.144240288847534
1980.0,,4477.9696479969625,,6486.676362890676,8768.619704682767,8169.049001530142,,3582.6014837328894,,5579.381447905312,6124.249930376331,5762.795941186244,,7.955248357073769,,8.914477438886653,16.352653361621588,14.694531525102171,2.8498,2.8643932888110304,,2.8497642504449785,2.8599318516455865,2.861279232463131,2.3783,2.402863307231611,,2.378284083926669,2.3889386461418076,2.386742859563718,11.045,11.08795624698467,,11.045045362941705,11.087956246984668,11.087956246984668
1990.0,,4506.634484045504,,6515.191235306872,8797.235518326992,8197.678224438965,,3606.651019965635,,5603.232093316197,6148.204260747228,5786.746057651087,,7.969689102234657,,8.928842637010433,16.367073723797148,14.708943565955083,2.8532,2.8685686239615014,,2.85320573067336,2.863229785441653,2.8645805540603573,2.3819,2.407038642382082,,2.3818888375639697,2.392497285468867,2.3903183193277013,10.989,11.032237873884243,,10.98917318659621,11.032237873884243,11.032237873884243
2000.0,,4535.340914706896,,6543.7403877274255,8825.8841807914,8226.340346702913,,3630.7421508112348,,5627.117816895953,6172.192727011268,5810.730416594507,,7.984078311988274,,8.943153011914536,16.38143889088049,14.72330058197736,2.8566,2.872712228385811,,2.8566202780172913,2.8665026032359404,2.86785658538409,2.3855,2.411182246806392,,2.3854633677140535,2.3960256391812087,2.3938632799908603,10.934,10.977076684514822,,10.933872849481101,10.977076684514822,10.977076684514822
