Temperature (K),h Reference,h GRI,h Pure,h CP HEOS,h CP SRK,h CP PR,u Reference,u GRI,u Pure,u CP HEOS,u CP SRK,u CP PR,s Reference,s GRI,s Pure,s CP HEOS,s CP SRK,s CP PR,cp Reference,cp GRI,cp Pure,cp CP HEOS,cp CP SRK,cp CP PR,cv Reference,cv GRI,cv Pure,cv CP HEOS,cv CP SRK,cv CP PR,rho Reference,rho GRI,rho Pure,rho CP HEOS,rho CP SRK,rho CP PR
1520.0,,1659.3423454008835,1841.2589926747273,1844.6135093403173,1959.178342187907,1941.7147202007623,,1220.0832365672002,1390.8112812991483,1393.9677662094675,1436.2854730478168,1407.9769974707494,,3.847847135004605,4.695612297640603,4.70400199708977,5.426505763527735,5.059179466948615,1.2493,1.2446161505680893,1.2452581887824696,1.2492880143850573,1.2471607472093904,1.2484372036609737,0.95105,0.9478194554101954,0.9473446022409016,0.9510542549900844,0.9529099811182075,0.9521371291761742,21.91,22.460217818484466,21.918497379894344,21.909958018121277,22.460217818484466,22.460217818484466
1530.0,,1671.793900419342,1853.7164402964258,1857.1113581624795,1971.6530479026796,1954.2028060747505,,1229.56682463408,1400.295499278977,1403.4905283122957,1445.8066366738403,1417.5008390739918,,3.8560121145142747,4.703781141547976,4.712197333605633,5.43473611863499,5.067408914672074,1.2503,1.2456928668485654,1.2462284189449029,1.250279663593233,1.248157131290504,1.2494253646675588,0.95209,0.9488961716906714,0.9483529834277431,0.9520869365739568,0.9539208906387153,0.9531557007137325,21.77,22.313419009213327,21.77842609585549,21.7699086451134,22.313419009213327,22.313419009213327
1540.0,,1684.2561631895214,1866.1835282201216,1869.6190611803136,1984.1376773338568,1966.7007226088026,,1239.0611204526806,1409.7895428082022,1413.023344603445,1455.3377751958817,1427.0346486933759,,3.8641308774231526,4.71190304826903,4.7203456996892745,5.442919028823909,5.075590981384008,1.2513,1.246757718613051,1.2471862778739093,1.2512588831929568,1.2491412242414157,1.2504013065465014,0.95311,0.9499610234551569,0.9493480496439812,0.9531062360830107,0.9549187891660913,0.9541611356007331,21.632,22.16852667798467,21.64014227077376,21.63164753926638,22.16852667798467,22.16852667798467
1550.0,,1696.7290155964868,1878.6601335803803,1882.1364949854947,1996.6321081735239,1979.2083484262246,,1248.566005908067,1419.2932844710183,1422.5660870965708,1464.8787630697623,1436.5783006127044,,3.8722039455597295,4.7199785458853,4.728447623501191,5.451055030986955,5.083726201875987,1.2522,1.2478108118265232,1.2481319346900286,1.2522258504887478,1.250113196525596,1.2513651993682495,0.95411,0.9510141166686292,0.950329997131288,0.95411235738251,0.9559038721672966,0.9551536321680553,21.495,22.025503925223475,21.50361169988015,21.495140458899623,22.025503925223475,22.025503925223475
1560.0,,1709.2123405825484,1891.146135195331,1894.6635379351926,2009.1362198131746,1991.7255638414586,,1258.0813639425496,1428.8065986644442,1432.118629696543,1474.4294765681,1446.1316709425207,,3.8802318313648256,4.72800815337281,4.736503624147532,5.4591446527637615,5.0918151017604885,1.2532,1.2488522519729088,1.2490655569858504,1.2531807412625722,1.2510732173599386,1.2523172119365464,0.95511,0.952055556815015,0.951299019725722,0.9551055019238632,0.9568763329319938,0.956133386485965,21.36,21.884314797497687,21.368801051339226,21.3603540365738,21.884314797497687,21.884314797497687
1570.0,,1721.7060221424506,1903.6414135513774,1907.200070136488,2021.6498933309765,2004.2522508472287,,1267.607078550873,1438.3293615787013,1441.6808481797134,1483.9897937631167,1455.6946376024603,,3.8882150381284677,4.735992380825039,4.744514211901556,5.467188412767788,5.099858197694614,1.2541,1.2498821440550865,1.2499873108032742,1.2541237297036751,1.252021454632991,1.2532575117083402,0.95609,0.9530854488971925,0.9522553087713252,0.9560858687096748,0.9578363625296555,0.9571005923241637,21.227,21.744924257386238,21.235677838391332,21.22725575118855,21.744924257386238,21.744924257386238
1580.0,,1734.2099453185626,1916.145850787254,1919.7459734301258,2034.173011478257,2016.788293100913,,1277.143034775406,1447.8614511771023,1451.2526201736775,1493.559594508847,1465.2670803030228,,3.8961540602192595,4.743931729668383,4.752479888417673,5.475186820805364,5.107855997596336,1.2551,1.2509005925948835,1.2508973605698477,1.255054988345524,1.2529580748308342,1.2541862647212334,0.95705,0.9541038974369896,0.9531990531610531,0.9570536542643087,0.958784149772491,0.9580554411175355,21.096,21.607298154491385,21.104210392562077,21.095813901148667,21.607298154491385,21.607298154491385
1590.0,,1746.7239961960636,1928.6593306774878,1932.301131373668,2046.70545866526,2029.333575910218,,1286.689118701328,1457.4027471755105,1460.8338251365963,1503.1387604228046,1474.8488805268303,,3.9040493833064702,4.751826692870455,4.760401146938304,5.483140378087476,5.115809000853616,1.256,1.2519077016330802,1.2517958690060247,1.2559746880094032,1.253883242970105,1.2551036355279852,0.95801,0.9551110064751863,0.9541304392853853,0.9580090526095735,0.9597198811837955,0.9589981219371987,20.966,21.4714031975449,20.974367837891045,20.96599757855109,21.4714031975449,21.4714031975449
1600.0,,1759.2480618981378,1941.181738615328,1944.8654292241179,2059.2471209462656,2041.8879862182116,,1296.2452174518235,1466.9531310214218,1470.4243443361277,1512.7271748671758,1484.4399215094236,,3.911901484575202,4.75967775514152,4.768278472493972,5.491049577434573,5.1237176985266615,1.2569,1.2529035747294062,1.2526829971368854,1.2568829977542046,1.2547971225376973,1.2560097871375953,0.95895,0.9561068795715123,0.9550496510332439,0.9589522552451647,0.9606437409713298,0.9599288214664798,20.838,21.337206927560242,20.84612006613469,20.837776644347468,21.337206927560242,21.337206927560242
1610.0,,1771.7820305811613,1953.7129615952044,1957.4387539200668,2071.7978860041217,2054.451412587797,,1305.8112191832674,1476.5124858727195,1480.0240608280326,1522.3247229295941,1494.0400882196648,,3.9197108329348382,4.767485393129362,4.776112342096818,5.498914903474757,5.131582573543654,1.2578,1.2538883149625413,1.2535589041585826,1.257780084832005,1.255699875436707,1.2569048809625425,0.95988,0.9570916198046473,0.9559568697155737,0.959883451133519,0.9615559110053893,0.9608477239814677,20.711,21.204677691985335,20.719437712900508,20.71112170443922,21.204677691985335,21.204677691985335
1620.0,,1784.3257914298904,1966.2528881947767,1970.0209940634309,2084.3576431342626,2067.0237451856797,,1315.387013080418,1486.0806965761635,1489.632859434493,1531.9312914035556,1503.6492673397925,,3.927477889221032,4.775250075607856,4.783903224927911,5.5067368328355535,5.139404100890213,1.2587,1.254862024930118,1.2544237474955533,1.258666114649035,1.2565916619381963,1.257789076771771,0.9608,0.958065329772224,0.9568522741435805,0.9608028266887643,0.962456570801222,0.9617550113358204,20.586,21.07378461981259,20.594292134671402,20.58600408666427,21.07378461981259,21.07378461981259
1630.0,,1796.8792346526538,1978.801408556611,1982.6120399008123,2096.926283228256,2079.6048757658727,,1324.9724893516025,1495.6576496456444,1499.2506267221925,1541.5467687685082,1513.2673472451725,,3.9352031063914947,4.782972263659517,4.791651582518535,5.514515834329587,5.147182747792828,1.2595,1.2558248067487172,1.2552776827123193,1.259541250731676,1.2574726406384,1.2586625326490304,0.96171,0.9590281115908232,0.9577360405591476,0.9617105657694555,0.9633458975054847,0.9626508629495107,20.462,20.944497597605146,20.4706553866819,20.462395818636743,20.944497597605146,20.944497597605146
1640.0,,1809.4422514765402,1991.3584143695502,1995.2117833045554,2109.503698756945,2092.194697652813,,1334.5675392239098,1505.2432332402536,1508.8772509802118,1551.1710451696836,1522.8942179838039,,3.9428869297157907,4.790652410852277,4.799357868925758,5.522252369134405,5.1549189738965415,1.2604,1.2567767620538715,1.256120863499843,1.2604056546971385,1.2583429684209941,1.2595254049562188,0.96261,0.9599800668959775,0.9586083426848582,0.9626068496748212,0.9642240658864364,0.9635354558012201,20.34,20.81678724640024,20.348500201609067,20.340269606402657,20.81678724640024,20.81678724640024
1650.0,,1822.014734142588,2003.9237988498055,2007.8201177535254,2122.089783753229,2104.79310572412,,1344.172054938379,1514.837337142206,1518.5126221977607,1560.804012397695,1532.5297712556078,,3.9505297969593527,4.79829096341072,4.807022530902502,5.529946890966668,5.162613231437112,1.2613,1.2577179920000638,1.2569534416436952,1.2612594862284887,1.2592028004241027,1.260377848301386,0.96349,0.9609212968421698,0.9594693516466876,0.9634918571442456,0.9650912483276068,0.9644089644241196,20.22,20.690624899452356,20.227799969043204,20.219598813876654,20.690624899452356,20.690624899452356
1660.0,,1834.596575900976,2016.4974567218253,2020.4369383136575,2134.684433794524,2117.399996393053,,1353.785929745188,1524.439852734653,1528.1566320417994,1570.4455638679551,1542.173900391548,,3.958132138561956,4.805888360382005,4.814646008062319,5.537599846250942,5.170265965407841,1.2621,1.2586485972607289,1.25777556699677,1.2621029030537356,1.2600522900117006,1.261220015511077,0.96437,0.9618519021028348,0.9603192360558586,0.964365764359745,0.9659476148246647,0.9652715609047666,20.1,20.565982580780958,20.108528715705244,20.100357443026425,20.565982580780958,20.565982580780958
1670.0,,1847.1876710062118,2029.079284198971,2033.0621416183196,2147.2875459849606,2130.0152675907,,1363.4090578988448,1534.050672979416,1537.8091738345772,1580.0955945999413,1551.8265003326164,,3.965694377810815,4.813445033796692,4.822228733039114,5.545211674283349,5.177877613721357,1.2629,1.25956867802825,1.2585873874747389,1.2629360609286757,1.2608915887491248,1.2620520576067185,0.96523,0.9627719828703559,0.9611581619724616,0.9652287449511994,0.9667933329852565,0.9661234148848927,19.983,20.442832984488856,19.99066108637881,19.982520114773035,20.442832984488856,20.442832984488856
1680.0,,1859.787914712322,2041.6691789640367,2045.695625848518,2159.899018937342,2142.63881874795,,1373.041334653376,1543.6696923946763,1547.4701425311184,1589.7540011963495,1561.4874676087154,,3.97321693100853,4.820961408824683,4.8297711316420155,5.552782807390205,5.1854486073664665,1.2638,1.2604783340139627,1.259389049051501,1.2637591136232396,1.261720846382395,1.2628741237847665,0.96608,0.9636816388560686,0.9619862929418338,0.9660809700041224,0.9676285680315762,0.9669646935658485,19.866,20.321149454819277,19.874172325527105,19.866062050577185,20.321149454819277,20.321149454819277
1690.0,,1872.3972032680394,2054.2670401496534,2058.3372907129847,2172.518752754911,2155.2705507772694,,1382.6826562575147,1553.2968070326485,1557.1394346966874,1599.4206818221612,1571.1567003174707,,3.9807002076360347,4.828437903926444,4.837273623005572,5.560313671081911,5.192979370560322,1.2646,1.261377664448153,1.2601806957392998,1.2645722129110744,1.26254021082109,1.2636863614003493,0.96692,0.964580969290259,0.9628037899659795,0.9669226080697595,0.9684534828054582,0.9677955617154966,19.751,20.200905966920942,19.759038259565923,19.750959054682497,20.200905966920942,20.200905966920942
1700.0,,1885.0154339119977,2066.872768318597,2070.9870374281736,2185.1466490129555,2167.910366054332,,1392.3329199498937,1562.9319144572603,1566.8169484842613,1609.0955361836668,1580.8340981030058,,3.9881446105107483,4.835874930999747,4.84473661973546,5.567804684202266,5.2004703208961,1.2654,1.2622667680800572,1.2609624695454902,1.2653755085621439,1.2633498281245217,1.264488915954165,0.96775,0.9654700729221634,0.96361081155878,0.9677538251773311,0.9692682377757993,0.9686161816773645,19.637,20.082077108291994,19.645235279765238,19.63718749698857,20.082077108291994,20.082077108291994
1710.0,,1897.6425048679137,2079.4862654440394,2083.644768698201,2197.782610740288,2180.5581683995238,,1401.9920239542307,1572.5749137218686,1576.5025836120326,1618.7784655074513,1590.5195621346975,,3.9955505359400836,4.843272895522023,4.852160528049893,5.575256259073337,5.207921869486292,1.2662,1.2631457431778628,1.2617345105078146,1.266169148338109,1.2641498424909723,1.2652819310823882,0.96857,0.966349048019969,0.9644075136972747,0.9685747848482312,0.9700729910481051,0.9694267133818575,19.525,19.96463806087508,19.53274032575369,19.524724296527776,19.96463806087508,19.96463806087508
1720.0,,1910.2783153397847,2092.1074348897637,2096.310388694746,2210.4265424006285,2193.2138630593586,,1411.6598674745228,1582.2257053470332,1586.1962413409653,1628.469372519393,1600.2129950859494,,4.002918373870477,4.850632196688599,4.8595457479168855,5.5826688016361325,5.21533442110187,1.267,1.2640146875287068,1.262496956733043,1.266953277990283,1.2649403962497698,1.2660655485493821,0.96939,0.967217992370813,0.9651940499587389,0.969385648112017,0.9708678983760005,0.9702273143593717,19.414,19.84856458377697,19.42153086960094,19.413546905520924,19.84856458377697,19.84856458377697
1730.0,,1922.9227655070722,2104.736181390367,2108.9838030369538,2223.078349873908,2205.8773566878217,,1421.3363506902313,1591.884191298366,1595.8978244524267,1638.1681614236738,1609.9143011129868,,4.010248508032115,4.857953227546886,4.866892673187527,5.590042711587155,5.222708374307402,1.2677,1.2648736984386784,1.263249944299774,1.2677280412599785,1.2657216298560037,1.2668399082429989,0.97019,0.9680770032807844,0.9659705714102429,0.9701865735240313,0.9716531131745337,0.9710181397551375,19.304,19.73383299658751,19.311584900454417,19.303633293988273,19.73383299658751,19.73383299658751
1740.0,,1935.5757565198924,2117.372411031483,2121.6649187713397,2235.7379404375415,2218.5485573276856,,1431.0213747514726,1601.550274964477,1605.6072372259125,1647.8747378818466,1619.6233858337234,,4.0175413160794555,4.865236375126714,4.874201691725439,5.597378382511069,5.230044121592316,1.2685,1.2657228727328165,1.263993607317547,1.2684935798810437,1.2664936818876757,1.267605148172286,0.97098,0.9689261775749226,0.9667372266814104,0.9709777171845109,0.9724287865351183,0.9717993423456477,19.195,19.62042016327379,19.20288090970785,19.194961934893133,19.62042016327379,19.62042016327379
1750.0,,1948.2371904942086,2130.0160312300277,2134.3536443517382,2248.4052227476664,2231.2273743917926,,1440.7148417742098,1611.2238611350372,1615.3243854168873,1657.5890089919535,1629.3401563066823,,4.024797169727771,4.872482020566962,4.881473185532521,5.604676202009553,5.2373420494984435,1.2693,1.2665623067551104,1.2647280779313963,1.2692500335844357,1.267256689045111,1.2683614044674072,0.97176,0.9697656115972163,0.96749416198261,0.9717592327590421,0.97319506724197,0.9725710725565191,19.088,19.50830347662651,19.09539787668019,19.087511789796796,19.50830347662651,19.50830347662651
1760.0,,1960.9069705070185,2142.6669507145057,2147.0498896193058,2261.080106820394,2243.9137186443613,,1450.4166548354408,1620.9048559789685,1625.0491762347501,1667.3108832677417,1639.0645210100267,,4.032016434885755,4.879690539238603,4.888707530871177,5.611936551826556,5.2446025387439805,1.27,1.2673920963685004,1.2654534863218456,1.2699975401046515,1.268010786152455,1.269108811381622,0.97253,0.9705954012106065,0.9682415211595236,0.9725312715002301,0.9739521017899085,0.9733334784816726,18.981,19.397460843236583,18.98911525478437,18.981262295004086,19.397460843236583,19.397460843236583
1770.0,,1973.585000591542,2155.3250795053873,2159.7535657825947,2273.762504013072,2256.607502182304,,1460.1267179683855,1630.5931670227799,1634.7815183209468,1677.0402706179673,1648.796389820686,,4.039199471784409,4.886862300864298,4.89590509838308,5.619159807969998,5.251825964343985,1.2707,1.2682123369548781,1.266169960700363,1.2707362351878904,1.2687561061610928,1.2698475012951542,0.97329,0.9714156417969841,0.9689794456522199,0.9732939822704754,0.9747000344033864,0.9740867059036835,18.876,19.28787066898101,18.884012958166487,18.876193348180113,19.28787066898101,19.28787066898101
1780.0,,1986.2711857324152,2167.9903288955647,2172.4645853977177,2286.4523270055915,2269.30863841659,,1469.8449361576797,1640.2887031290609,1644.5213217272392,1686.7770823258231,1658.535673993611,,4.046346635102257,4.893997669634681,4.90306625320467,5.626346340830145,5.259012695727557,1.2715,1.2690231234150846,1.2668776273441216,1.271466252601776,1.269492780154848,1.2705776047208068,0.97405,0.9722264282571907,0.9697080745757697,0.9740475115657252,0.9754390070566412,0.9748308983152113,18.772,19.179511844997972,18.780071348796522,18.772285295419433,19.179511844997972,19.179511844997972
1790.0,,1998.9654318608762,2180.662611430923,2185.1828623486163,2299.149489781759,2282.017042053679,,1479.5712153345617,1649.991374475149,1654.2684978941431,1696.5212310284921,1668.282286141169,,4.0534582740871095,4.901097004321435,4.910191355079478,5.633496515294687,5.266163096851807,1.2722,1.2698245501689132,1.2675766105661026,1.2721877241465347,1.270220937356813,1.271299250311184,0.97479,0.9730278550110193,0.9704275446888273,0.9747920035401126,0.9761691594948513,0.9755661969413816,18.67,19.07236373413206,18.677271223993127,18.669518918749873,19.07236373413206,19.07236373413206
1800.0,,2011.6676458499549,2193.3418408910125,2197.908311827451,2311.853907610721,2294.7326290770166,,1489.3054623720618,1659.701092531971,1664.0229596295483,1706.2726306968375,1678.0361402126757,,4.060534732674379,4.9081606583872945,4.917280758467364,5.640610690860702,5.273277526312737,1.2729,1.2706167111551063,1.2682670327917611,1.2729007796674898,1.2709407051376813,1.272012564867383,0.97553,0.9738200159972122,0.9711379904998672,0.9755276000313748,0.9768906292561935,0.9762927407630299,18.568,18.96640615783133,18.57559380436511,18.56787542405393,18.96640615783133,18.96640615783133
1810.0,,2024.3777355096652,2206.0279322698593,2210.640850315115,2324.5654970285027,2307.455316728629,,1499.0475850801931,1669.4177700430844,1673.784621087528,1716.0311966152606,1687.7971514741043,,4.067576349602156,4.915188980093055,4.924334812650825,5.647689221743579,5.2803563374531075,1.2736,1.2713996998313575,1.2689490145064077,1.2736055470687608,1.2716522090254556,1.2727176733490428,0.97625,0.9746030046734637,0.971839544208491,0.9762544405869639,0.9776035516947094,0.9770106665407091,18.467,18.86161938347867,18.475020722153626,18.467336429391505,18.86161938347867,18.86161938347867
1820.0,,2037.0956095821916,2218.720801756915,2223.3803955618987,2337.284175819626,2320.185023490819,,1508.7974922011406,1679.1413210039127,1683.5533977473522,1725.7968453617082,1697.5652364879509,,4.07458345852309,4.922182312601723,4.931353861838434,5.6547324569830195,5.287399878467464,1.2743,1.272173609174311,1.2696226743036045,1.2743021523280613,1.2723555727164262,1.2734146988856347,0.97697,0.9753769140164169,0.9725323357769448,0.9769726624907645,0.9783080600038921,0.9777201088393757,18.368,18.757984112140875,18.37553400995958,18.367883953708404,18.757984112140875,18.757984112140875
1830.0,,2049.8211777370793,2231.4203667181473,2236.1268665683037,2350.009862998853,2332.9216690679746,,1518.5550934044493,1688.8716606411897,1693.3292063927051,1735.5694947878626,1707.3403130932902,,4.081556388113233,4.929140994079891,4.93833824526555,5.661740740546227,5.2944084925043535,1.275,1.2729385316795625,1.270288128898806,1.2749907195124919,1.273050918087293,1.2741037627888765,0.97768,0.9761418365216684,0.9732164929664964,0.9776824007903386,0.9790042852409055,0.9784212000536702,18.27,18.65548146671934,18.27711608984103,18.269500405915803,18.65548146671934,18.65548146671934
1840.0,,2062.554350566426,2244.126545677303,2248.8801835660183,2362.742478793053,2345.6651743685134,,1528.3202992822169,1698.6087053926237,1703.1119650911244,1745.349063999514,1717.1223003860164,,4.088495462177882,4.936065357796441,4.945288297292345,5.668714411428365,5.301382517765862,1.2757,1.273694559361657,1.2709454931293611,1.275671370795234,1.273738365208349,1.2747849845661858,0.97838,0.9768978642037632,0.9738921413147001,0.9783837883246225,0.9796923563513612,0.9791140704337171,18.172,18.55409298048717,18.17974976276699,18.172168574326363,18.55409298048717,18.55409298048717
1850.0,,2075.2950395800667,2256.8392582973274,2261.640267999065,2375.4819446231945,2358.415461486947,,1538.093021344279,1708.3523728867758,1712.9015931736544,1755.1354733371184,1726.911118699275,,4.095400999754588,4.942955732218655,4.95220434749929,5.675653803750374,5.308322287604564,1.2763,1.274441783754091,1.271594880013629,1.2763442264730598,1.2744180323576115,1.2754584819350616,0.97908,0.9776450885961969,0.9745594042536287,0.9790769557520128,0.9803724001945763,0.9797988481113702,18.076,18.45380058599805,18.0834181984136,18.07587161643359,18.45380058599805,18.45380058599805
1860.0,,2088.04315720077,2269.558425361966,2274.407042505129,2388.2281830864986,2371.1724536861093,,1547.873172013403,1718.102581923173,1722.698011214736,1764.9286443565588,1736.70668958411,,4.10227331521336,4.949812441105847,4.959086720780162,5.6825592468542805,5.315228130617958,1.277,1.2751802959093113,1.2722364006827669,1.277009404984568,1.2750900360358326,1.276124370838328,0.97976,0.9783836007514174,0.9752184030098314,0.9797620315787705,0.9810445415692555,0.9804756591268472,17.981,18.3545866043529,17.988104925289846,17.98059304902124,18.3545866043529,18.3545866043529
1870.0,,2100.798616759421,2282.283968757547,2287.1804308970686,2400.9811179387266,2383.9360753795236,,1557.6606646204748,1727.8592524526493,1732.501141012326,1774.7284998101045,1746.5089357903041,,4.109112718354215,4.956635803600554,4.965935737432638,5.689431065396007,5.322100370740471,1.2777,1.2759101863987163,1.2728701645262503,1.2776670229290799,1.2757544909822853,1.2767827654601358,0.98044,0.9791134912408225,0.975869256772589,0.9804391421876907,0.9817089032395211,0.9811446274556772,17.886,18.256433734810905,17.89379382118055,17.886316738590473,18.256433734810905,18.256433734810905
1880.0,,2113.5613324902133,2295.015811454952,2299.960358144619,2413.7406740766405,2396.7062521139383,,1567.4554133996883,1737.6223055579214,1742.3109055682519,1784.5349636275853,1756.3177812474455,,4.115919514502071,4.963426134317424,4.972751713246598,5.696269579435836,5.328939327333135,1.2783,1.276631545312653,1.2734962790720978,1.2783171950861132,1.2764115101912663,1.2774337782426592,0.98111,0.979834850154759,0.976512082610878,0.9811084118669782,0.9823656059612427,0.9818058750359193,17.793,18.15932504473212,17.80046910389445,17.793026892092833,18.15932504473212,18.15932504473212
1890.0,,2126.33121952584,2307.7538774917784,2312.7467503562957,2426.5067775206276,2409.482910552034,,1577.2573334837361,1747.3916634344093,1752.1272290688123,1794.347960897776,1766.1331510462105,,4.122694004599197,4.970183743429841,4.979534959590179,5.703075104526577,5.335745315271002,1.279,1.2773444622604218,1.274114850138558,1.2789600344353709,1.2770612049292276,1.2780775199034147,0.98177,0.9805477671025278,0.9771469955917886,0.9817699628392815,0.9830147685086082,0.9824595217955887,17.701,18.063243959839358,17.708115322306377,17.7007080479577,18.063243959839358,18.063243959839358
1900.0,,2139.1081938926823,2320.498091954706,2325.539534761497,2439.279355397491,2422.2659784552898,,1587.0663408989997,1757.1672493712995,1761.9500368656204,1804.1674178499982,1775.954971419861,,4.129436485295162,4.976908936754353,4.9862857834936625,5.709847951799491,5.342518645028337,1.2796,1.2780490263702715,1.2747259817293504,1.2795956521771883,1.2777036847524794,1.2787140994531299,0.98242,0.9812523312123776,0.9777741086961136,0.9824239152908397,0.9836565077008862,0.9831056856802453,17.609,17.968174254787574,17.61671734768235,17.60934506740316,17.968174254787574,17.968174254787574
1910.0,,2151.892172505997,2333.248380962061,2338.338639692814,2452.058335923429,2435.0553846670477,,1596.8823525607354,1766.9489877328458,1771.7792554566902,1813.9932618359467,1785.783169725979,,4.136147249034456,4.983602015833014,4.993004487731279,5.716588428048092,5.349259622761709,1.2802,1.2787453262894026,1.2753297761580806,1.2802241577533655,1.2783390575253946,1.2793436242141039,0.98307,0.9819486311315085,0.9783935329867981,0.9830703874006899,0.9842909384293339,0.9837444826807025,17.519,17.874100044029525,17.52626036527723,17.51892312602006,17.874100044029525,17.874100044029525
1920.0,,2164.683073165109,2346.0046716465895,2351.143994568551,2464.84364838719,2447.8510590957458,,1606.705286268268,1776.7368039399314,1781.6148124677811,1823.825421311741,1795.617674428426,,4.142826584141805,4.990263278013671,4.999691370900973,5.723296835809854,5.3559685503910535,1.2808,1.279433450183965,1.275926334019411,1.2808456588683517,1.278967429439067,1.2799661998390044,0.98371,0.9826367550260711,0.9790053775349945,0.9837094953699085,0.9849181736842096,0.9843760268608078,17.429,17.781005772966868,17.436729866195112,17.429427705619105,17.781005772966868,17.781005772966868
1930.0,,2177.4808145485977,2358.766892138443,2363.9555298754603,2477.6352231334195,2460.6529326983473,,1616.535060700178,1786.5306244518665,1791.4566366339852,1833.6638258202006,1805.4584150795276,,4.149474774905288,4.996893016528277,5.006346727502225,5.7299734734459,5.362645725678686,1.2815,1.2801134857390621,1.2765157541981524,1.2814602615107085,1.2795889050303495,1.2805819303300374,0.98434,0.983316790581168,0.9796097494837263,0.9843413534508373,0.9855383245818432,0.9850004303852612,17.341,17.688876209376367,17.34811163950259,17.340844586331457,17.688876209376367,17.688876209376367
1940.0,,2190.2853162094916,2371.5349715483662,2376.77317715169,2490.4329915461967,2473.4609374639585,,1626.3715954094928,1796.3303767484454,1801.3046577815708,1843.508405973354,1815.3053223025033,,4.156092101657292,5.003491520569287,5.0129708480119515,5.736618635218758,5.369291442306443,1.2821,1.2807855201587448,1.2770981339283842,1.2820680699748257,1.2802035872012407,1.2811909180584522,0.98497,0.9839888250008506,0.9802067540888151,0.9849660739762686,0.9861515003917379,0.9856178035474353,17.253,17.59769643510123,17.260391764586036,17.253159838953618,17.59769643510123,17.59769643510123
1950.0,,2203.0964985704513,2384.308839951118,2389.596868969953,2503.2368860327656,2486.2750063976423,,1636.2148108188735,1806.1359893122533,1811.1588068100789,1853.3590934351782,1825.1583277741217,,4.16267884085339,5.010059075364209,5.019564018958588,5.743232611368221,5.375905989950948,1.2827,1.2814496401660163,1.2776735687843563,1.2826691868828337,1.280811577238559,1.2817932637843203,0.98558,0.9846529450081222,0.9807964947188814,0.985583767388552,0.9867578085636591,0.98622825479716,17.166,17.507451837998147,17.173556603743883,17.166359817527848,17.507451837998147,17.507451837998147
1960.0,,2215.9142829189636,2397.088428369089,2402.426538920914,2516.04684000746,2499.095073504426,,1646.064628215807,1815.947391611222,1821.019015674673,1863.2158209045665,1835.0173642075936,,4.169235265149199,5.016595962248354,5.026126522994373,5.749815688185355,5.3824896543570375,1.2833,1.2821059320028299,1.2782421527123242,1.2832637132066713,1.2814129748338667,1.2823890666765603,0.98619,0.9853092368449359,0.9813790728917234,0.9861945422685968,0.9873573547546844,0.9868318907684467,17.08,17.418128104130812,17.087592795005552,17.08043115214963,17.418128104130812,17.418128104130812
1970.0,,2228.73859140253,2409.8736687561486,2415.262121596798,2528.86278787584,2511.9210737735184,,1655.9209697477943,1825.7645140814402,1830.8852173687415,1873.0785220985401,1844.8823653357088,,4.175761643475301,5.023102458735833,5.03265863896591,5.756368148084785,5.389042717409484,1.2839,1.2827544814300904,1.2788039780760228,1.2838517482902834,1.2820078781035997,1.2829784243331517,0.9868,0.9859577862721965,0.9819545883470784,0.986798505364744,0.9879502428561878,0.9874288163071203,16.995,17.32971121020121,17.002487245168965,16.995360741994084,17.32971121020121,17.32971121020121
1980.0,,2241.5693470238534,2422.664493981708,2428.1035525752222,2541.6846650190105,2524.752943162712,,1665.7837584175393,1835.5872881102134,1840.7573459067562,1882.9471317356806,1854.7532658941989,,4.18225824111023,5.029578838588901,5.039160641983077,5.762890269675198,5.395565457202978,1.2844,1.2833953737276524,1.2793591356279113,1.2844333898718976,1.2825963836093655,1.2835614328015141,0.9874,0.9865986785697585,0.9825231390136596,0.9873957616214839,0.9885365750207236,0.9880191344983343,16.911,17.2421874162103,16.91822712304888,16.911135748553594,17.2421874162103,17.2421874162103
1990.0,,2254.406473636033,2435.460837815004,2440.9507684032515,2554.512407778166,2537.590618583011,,1675.6529180781397,1845.4156460193776,1850.6353363073843,1892.8215855198105,1864.6300016053485,,4.188725319751658,5.036025371885623,5.0456328034862565,5.769382327828242,5.402058148110488,1.285,1.2840286936943215,1.27990771458327,1.2850087341063638,1.2831785863783747,1.2841381865990102,0.98799,0.9872319985364275,0.9830848210727933,0.9879864142079924,0.9891164516887984,0.9886029466939495,16.828,17.155543258339897,16.834799852928576,16.827743589079144,17.155543258339897,17.155543258339897
2000.0,,2267.2498959377494,2448.2626349096004,2453.803706581677,2567.3459534393205,2550.434037883435,,1685.528373428277,1855.2495210488603,1860.519124576849,1902.7018201238964,1874.5125091618352,,4.195163137585769,5.04244232508599,5.052075391312066,5.775844593745757,5.408521060850011,1.2856,1.2846545256478534,1.280508236822861,1.2855778755875136,1.2837545799239714,1.284708778733535,0.98857,0.9878578304899595,0.9836833334427448,0.9885705645464732,0.9896899716154915,0.9891803525397432,16.745,17.069765542048195,16.75219310820772,16.74517193021825,17.069765542048195,17.069765542048195
